BC,SVC,KNC,NC,GPC,DTC,NNC,ExTC1,ExTC2
0.009025191157510833,0.030430144208386786,0.042957159769069976,0.4577899979572253,0.32092529129058966,0.013899949736144564,0.0627722940730928,0.018905790204192138,0.01112759513682236
0.009035904731582388,0.030430144208386786,0.042957159769069976,0.4577899979572253,0.32092529129058966,0.012818063422336688,0.050868159057599234,0.023857946669247773,0.011764426631556885
0.010239456713549035,0.030430144208386786,0.042957159769069976,0.4577899979572253,0.32092529129058966,0.014975986430487366,0.03386404139750136,0.02222509897465482,0.010739899159443095
0.01026839703833361,0.030430144208386786,0.042957159769069976,0.4577899979572253,0.32092529129058966,0.01541654576790755,0.046196547929259105,0.0181519883162844,0.009383200952273218
0.007197467600019998,0.030430144208386786,0.042957159769069976,0.4577899979572253,0.32092529129058966,0.013532737925010458,0.07198411098698076,0.02869787829265394,0.01071616220920328
