x,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,SVM,GPR,NN,EN
DTLZ4_20_100uniform.csv,-0.122405669138442,-0.11850278107501,0.0118810643514119,0.195101695618564,16.4212304426563,1,-0.877906909224796,144.615064167645,1,0.0180000000000291,0.0012178948831521597,0.0,0.0,0.9120801385012745
DTLZ4_20_500normal_noisy.csv,0.100873465474519,-0.196693304892031,0.0040134821454247,0.323655821275937,80.6421480272185,-0.575268472223059,0.294275252261731,270.021957525181,1,0.0560000000004948,0.06623105651338623,0.026814304187933957,0.0,0.04149682042121594
DTLZ4_20_500normal.csv,0.113565351371157,-0.212734711740259,0.0039569483785491,0.351559849553398,88.8462056920501,-0.596728262631372,0.401252558565666,206.072216624345,1,0.0559999999995853,0.11746141807524413,0.0,0.11805962834589445,0.9932121032492895
DTLZ4_20_500uniform_noisy.csv,0.0258739554896862,-0.150468191984605,0.000376506793560184,0.16526780004278,438.950379832554,-0.991309163925819,0.0809005441136493,35.7743441305529,1,0.056999999999789,0.01188577252725187,0.0,0.0,0.0
DTLZ4_20_500uniform.csv,0.0470009099207682,-0.188486406604176,0.00197080522782074,0.205676554363879,104.361684990713,-0.872854833026451,0.145289914425768,291.110970487327,1,0.0649999999995998,0.020577465337721645,0.0,0.02408682910931148,0.9637652833844821
DTLZ4_5_1000normal_noisy.csv,0.0505656434331407,-0.0419778843309771,0.00624351256319268,0.146983170573245,23.5417433833246,0.0581543479075053,0.136934233217755,69.9628548450255,0.211906123110467,0.0069999999996071,0.07099506373859266,0.0,0.0,0.0
DTLZ4_5_1000normal.csv,0.124455739627233,-0.0482750792397426,0.00294613246410346,0.185501388424431,62.9643747131654,0.128301009715352,0.40933135419823,53.5111753309892,0.74078158191509,0.00600000000031287,0.24997548500004818,0.49111041469032146,0.9703043476327741,0.987241479538688
DTLZ4_5_1000uniform_noisy.csv,0.0316395356015964,-0.028905133584475,0.00230285697122214,0.10083667159281,43.7876398112973,0.038263099422265,0.0687016098278692,35.0018051257778,0.0950780872966746,0.00700000000051659,0,0.0,0.0,0.0
DTLZ4_5_1000uniform.csv,0.0600869032829958,-0.0321848424884011,0.00300607848309651,0.108063676371247,35.9483882336741,0.0606550725116384,0.155717626771894,71.4217796818855,0.287734719986164,0.00799999999981083,0.044455368228120906,0.0,0.9585009007256293,0.9885011487094953
DTLZ4_5_100normal_noisy.csv,0.0484755777813627,-0.0302087750977622,0.00673997958459035,0.157882081200544,23.424712080955,0.105225979907489,0.218004892556939,23.5864511082597,2.00506847214578,0.00399999999990541,0.20414632970269253,0.0,0.6630680889388736,0.6257157312259652
DTLZ4_5_100normal.csv,0.108351862376114,-0.0273159067806095,0.0121309565894175,0.18326736745603,15.1074126846603,0.144510562069968,0.393641554496296,560.832107537079,1.32181728533715,0.00400000000081491,0.1339736093053564,0.35779951012881206,0.3029831884387796,0.8257913265547668
DTLZ4_5_100uniform_noisy.csv,0.0239246870262004,0.032892673982,0.00245704925641847,0.101361498701302,41.2533442040362,0.0395976400883508,0.0591409309326939,240.631009042041,2.14019911919447,0.00399999999990541,0,0.0,0.0,0.0
DTLZ4_5_100uniform.csv,0.0379932237747165,0.00856670428204487,0.00536908495117055,0.104012551480086,19.3724912952644,-0.00159356104418285,0.120491287949189,11.9357125964244,2.39340841110844,0.00399999999990541,0,0.04378313323074767,0.0,0.9978463491105133
DTLZ4_5_500normal_noisy.csv,0.0478855895114996,-0.0272141798001441,0.00973878442839645,0.139064936588073,14.2794963386382,0.0385426864369081,0.200018094880147,49.2204966971767,0.345087089588151,0.024000000000342,0.04331621731710311,0.0,0.2556672886582967,0.1838368794246561
DTLZ4_5_500normal.csv,0.117820008865184,-0.0570519776497645,0.00115613440732773,0.18889723884035,163.386919066758,0.110497015173472,0.409030544606059,20.760575779548,0.748617105831127,0.00500000000010914,0,0.4407240376792769,0.8329963923273449,0.9535147560682207
DTLZ4_5_500uniform_noisy.csv,0.0184471571338654,-0.00923528522367501,0.00944912667176399,0.0836328200009758,8.85085182008286,0.00419534378430675,0.0822298952958227,21.911878755042,0.0692322913434578,0.00500000000010914,0,0.0,0.0,0.2072779268616931
DTLZ4_5_500uniform.csv,0.0541260225947285,-0.0363081778127239,4.87914214321659e-05,0.110033950826107,2255.19051497783,0.0431105230180934,0.156423293275056,29.1527056212941,0.302777501036142,0.00500000000010914,0.10223688588481583,0.0,0.957235664588661,0.9893991504286274
DTLZ5_10_1000normal_noisy.csv,0.691330418729624,0.37343952078771,0.000190033450811636,1.81237365778826,9537.12964768878,0.687705890395949,0.77378746477708,4.07626220453972,0.773969597590464,0.0180000000000291,0.7345094214167041,0.0,0.7092814471408959,0.7342464702603817
DTLZ5_10_1000normal.csv,0.84224706244389,0.25682385345929,0.000531709105348137,2.19015623912393,4119.08733007293,0.840706313430184,0.969175712676164,3.54095507670844,0.992212916438239,0.0190000000002328,0.9398136615694104,0.9827193591695428,0.9290629149249322,0.972292770187089
DTLZ5_10_1000uniform_noisy.csv,0.772747602377895,0.280165445647357,0.00676551012788902,1.64559106243421,243.23236996582,0.769062983773769,0.826995148040873,2.79975513758781,0.836236904700363,0.0219999999999345,0.7984136421399315,0.30327881155562164,0.7808895921475745,0.8121083258529265
DTLZ5_10_1000uniform.csv,0.879044249391643,0.21644463549075,0.002031889004961,1.83213312506353,901.689570931406,0.877777219891442,0.984175749584539,2.29585580772434,0.999981553599561,0.0199999999995271,0.9595972246087834,0.9919514979595566,0.9408471349671703,0.975046258477306
DTLZ5_10_100normal_noisy.csv,0.715807823404879,0.443253992113817,0.0107479889351546,1.9789655979209,184.124268257114,1.49487097214099,0.788983978437005,46.1963866320027,1,0.00900000000001455,0.6107460567408037,0.5532925927057386,0.5924779713877357,0.6909421735619086
DTLZ5_10_100normal.csv,0.840008481621215,0.337417840745018,0.00568431479157619,2.2275073233675,391.869100330004,1.21150430950333,0.963111077895756,4.94985250663057,1,0.00799999999981083,0.7687696435745076,0.6476558623581803,0.8829092652125969,0.91577201314426
DTLZ5_10_100uniform_noisy.csv,0.786692702897958,0.273474628305185,0.0217524966183144,1.76290337178429,81.0437258176617,1.27614694003053,0.83623345799123,6.99505219767132,1,0.00900000000001455,0.728629285722532,0.3359457408212081,0.7500367818874571,0.7940271750928094
DTLZ5_10_100uniform.csv,0.888661913122376,0.288858626494046,0.00342033086693703,1.86812663266128,546.18301718109,1.15579549539082,0.982609214277331,3.27949339699649,1,0.00799999999981083,0.9036923491801606,0.7352200053900331,0.9268443104924566,0.9614364161007423
DTLZ5_10_500normal_noisy.csv,0.710754623216153,0.307301516704277,0.0013468868550199,1.87449117127091,1391.72133448672,0.717773899496735,0.790280617089152,10.0974889840032,0.613743321773635,0.0119999999997162,0.7433391188176859,0.3759398928722769,0.7559100584949532,0.782802315691579
DTLZ5_10_500normal.csv,0.834040229302804,0.173986502377625,0.00092112287813289,2.17587041804622,2362.19343770583,0.835883372735494,0.968346798996864,4.06109037234319,0.985179073097072,0.0119999999997162,0.8971227523356962,0.9475186471586267,0.9417171096266707,0.9567029488643769
DTLZ5_10_500uniform_noisy.csv,0.731783164499515,0.288823234792597,0.0130764548738349,1.59318224335254,121.835945500825,0.736000895448048,0.825698419071135,2.55320806281382,0.662368110290904,0.0120000000006257,0.7511088058438494,0.6074717109822613,0.7483640969443532,0.7558595064748196
DTLZ5_10_500uniform.csv,0.87718481674732,0.134312516616242,0.00174000741230464,1.82659901063365,1049.76507439949,0.875962117021463,0.985556706764422,2.37707737620606,0.999963511020361,0.0120000000006257,0.9572097062897368,0.9851141525582428,0.9493121177031267,0.9728080863797481
DTLZ5_20_1000normal_noisy.csv,0.713495427170674,0.571408820419598,0.0046064050703433,2.74699089775984,596.341584339894,0.698109690307142,0.774510601393275,9.83211400324469,1.01030438841674,0.177999999999884,0.7587506845227509,0.5403899887149357,0.7449405593899907,0.7823340543898839
DTLZ5_20_1000normal.csv,0.851502193712245,0.378574813482341,0.00695461579691868,3.24699722733764,466.883767867703,0.845784147001702,0.967671731660145,6.11160567602384,1.00024900533952,0.146999999999935,0.911117298923762,0.8140232434358892,0.9338090751355693,0.9609250878167576
DTLZ5_20_1000uniform_noisy.csv,0.799999608079938,0.521599392570168,0.0014934929030678,2.43033069008538,1627.27970457256,0.792089361739575,0.847110425775727,8.57807424642686,1.00635632546921,0.177999999999884,0.8036134122206142,0.644417446225293,0.8082458398596504,0.8314047130076646
DTLZ5_20_1000uniform.csv,0.89082432299436,0.325954369262087,0.000839270661421997,2.71868730263307,3239.34509759549,0.883977182670789,0.982593618581106,4.07510535800654,1.00000074681536,0.145999999999731,0.928779042487529,0.8667475370792301,0.9260004411280022,0.951393683751463
DTLZ5_20_100normal_noisy.csv,0.676861160364851,0.561763330590613,0.00414262696020908,2.44642513726043,590.549224141814,1,0.566194222724559,50.5750740023132,1,0.0529999999998836,0.5595354636512113,0.46496571404961984,0.15290958263590215,0.7761854461099187
DTLZ5_20_100normal.csv,0.78521037187908,0.271931515801396,0.0186083374467246,3.09041920271421,166.077125995916,1,0.93061009644843,7.13453917294383,1,0.0190000000002328,0.5657719546751063,0.4158938461596846,0.8064301763090895,0.9652912941617398
DTLZ5_20_100uniform_noisy.csv,0.754016782382785,0.419056020032703,0.0220542690592606,2.46449235832691,111.74672584726,1,0.652966409957372,100.729545282116,1,0.0160000000005311,0.6796622460048753,0.14346563403886192,0.524124406130597,0.7550624757728092
DTLZ5_20_100uniform.csv,0.857878437120572,0.235320285398191,0.020744017165333,2.64562429469111,127.536738598174,1,0.965848761420927,4.08119460548087,1,0.0180000000000291,0.8040133451470316,0.5606481388522213,0.8509052754792621,0.9197840422272355
DTLZ5_20_500normal_noisy.csv,0.739361779569822,0.61267406321377,0.000767004237395006,2.89206031926303,3770.59236215618,0.440273773588228,0.810840716305002,13.0065143894305,1,0.0570000000006985,0.7174377287777887,0.44225849356046176,0.6663346641736085,0.7631130355700152
DTLZ5_20_500normal.csv,0.847557759632119,0.395216367088447,0.00105765783858061,3.26048561697106,3082.74141034749,0.702462966447393,0.966214552404286,6.21871340456477,1,0.0549999999993815,0.8802070471686557,0.7226234358425937,0.8984698961784695,0.9374855243522787
DTLZ5_20_500uniform_noisy.csv,0.777818766012204,0.435538823192082,8.87749420369092e-05,2.42574292847733,27324.6354525221,0.520549155759038,0.831582027315739,5.79887692587711,1,0.058999999999287,0.7788301224647937,0.5839815352826027,0.7870282389527049,0.8132657600018864
DTLZ5_20_500uniform.csv,0.887320457611224,0.355189547558024,0.00272023711682667,2.72776938742836,1002.76897574667,0.758874785872999,0.984286372477709,3.52074707308243,1,0.0559999999995853,0.9083027413864745,0.6904508427873555,0.9113950089208849,0.9539813092833626
DTLZ5_5_1000normal_noisy.csv,0.68603459770542,0.318590932197737,0.00277003166123994,1.38421374775814,499.710442709715,0.685100778586166,0.752918020391467,2.66132827041459,0.774206921946933,0.0340000000005602,0.7095183626277883,0.0,0.7120867045430458,0.704972326249913
DTLZ5_5_1000normal.csv,0.847521585969934,0.206094293965533,0.00200741377109282,1.64997095765761,821.938646340648,0.846515200986753,0.968852021475056,2.53986210563725,0.991245846698373,0.00799999999981083,0.9708863989230617,0.981911683431093,0.9815001092152708,0.9907397759725781
DTLZ5_5_1000uniform_noisy.csv,0.760911615249307,0.253514968690556,0.00725742995319552,1.21408233944977,167.288192552958,0.759856188664234,0.81520535704036,1.75690793527671,0.832610195899553,0.00700000000051659,0.8098806581748487,0.0,0.8054253222080879,0.7964453195110024
DTLZ5_5_1000uniform.csv,0.895352683330155,0.162112953563236,0.00344794740792633,1.3883653832209,402.6643155952,0.894496867814798,0.986932887666655,1.79515762647403,0.999984402592227,0.0069999999996071,0.9772072032041487,0.9999994200960479,0.9786481315710027,0.9899200868709956
DTLZ5_5_100normal_noisy.csv,0.737831010023784,0.406528818276099,0.00227599133687878,1.43553041542901,630.727539322556,0.718971483659695,0.798527797504821,3.74248381222158,1.30301480416332,0.00399999999990541,0.7808130980854845,0.0,0.7830731656501442,0.8058376852113123
DTLZ5_5_100normal.csv,0.838954851920894,0.239774173922111,0.0184891176507487,1.66288120691783,89.9383755530646,0.842729314705836,0.973476591170493,2.83832608897998,1.00993444404915,0.00399999999990541,0.8978422330467815,0.9346851967328345,0.9562383412346424,0.9563919098514333
DTLZ5_5_100uniform_noisy.csv,0.778711400287829,0.218976941909529,0.00328830779264949,1.26005201826374,383.191628557519,0.767832131695596,0.80029895153617,11.9034133528753,1.26315226852621,0.00399999999990541,0.7216179746301248,0.0,0.7224870449977876,0.7988711746094423
DTLZ5_5_100uniform.csv,0.897226893509659,0.17831577720222,0.00541458473937645,1.40623309872535,259.712086228665,0.898193060546791,0.988871235238402,1.87807661828361,1.00002238809405,0.00399999999990541,0.8943685763153956,0.9983127126920822,0.9431300256698902,0.97145787699348
DTLZ5_5_500normal_noisy.csv,0.694201115921437,0.260892277764017,0.00848569350886802,1.41443668283473,166.684865692659,0.692672278843897,0.76515846928045,3.82436003626407,0.772088440705707,0.00500000000010914,0.7803088550954517,0.0,0.7974477597966649,0.7866739965682439
DTLZ5_5_500normal.csv,0.850331183209083,0.140979899224762,0.0043892339424123,1.65301657485373,376.607079171825,0.850477700688114,0.967362299233654,2.92109636049481,0.991842192877894,0.00500000000010914,0.9637934140785871,0.978383619916164,0.9749051934267053,0.9832912583538411
DTLZ5_5_500uniform_noisy.csv,0.763746978310582,0.248773635333124,0.00392838196658441,1.24235984993702,316.252304512335,0.763236071500911,0.818363902208907,3.53644243153871,0.833206292020765,0.00500000000010914,0.7869738160566555,0.0,0.7941508365192391,0.7678673481522876
DTLZ5_5_500uniform.csv,0.892365638746359,0.133836121933682,0.00239629457032376,1.3856922751014,578.264580766538,0.892420558724554,0.986264991337991,1.80348024430332,0.999985157317189,0.00499999999919964,0.9677852820252378,0.9999872728388168,0.9797335513068732,0.9815515862660504
DTLZ6_10_1000normal_noisy.csv,0.772647616173746,0.992946513411542,0.0185553051291517,9.65427784931301,520.297444968742,0.770923350737146,0.809418943422718,48.5414818478025,0.806739729644805,0.0180000000000291,0.7819136684000358,0.023290065473035915,0.8242176470398089,0.8064119716506907
DTLZ6_10_1000normal.csv,0.911101171499445,0.35396069596432,0.0699884582338458,11.4300907051993,163.313937663965,0.911323083869021,0.98229980338242,92.9681301443103,0.992730223035418,0.0190000000002328,0.9550812132728945,0.9781380323033884,0.997526985103449,0.9979704889186914
DTLZ6_10_1000uniform_noisy.csv,0.8508819219397,0.817745752706307,0.0943146578250325,8.618545067152,91.3807595330586,0.850330473905275,0.878413673525892,177.647385531698,0.873401367667175,0.0180000000000291,0.851711953785835,0.4888182653790578,0.8745483608565059,0.8654095375496951
DTLZ6_10_1000uniform.csv,0.957811447507461,0.404878140042827,0.0540074718583846,9.59429041456893,177.647464034727,0.957849579593967,0.998385499136607,35.7175471216655,0.999850618385364,0.0219999999999345,0.9885364865038999,0.998754076337926,0.99905753489506,0.998086113455276
DTLZ6_10_100normal_noisy.csv,0.720305694980019,1.39271299233651,0.0377511757872668,9.34752738203114,247.608907195521,1.36727702377507,0.743387343731183,8.88440798572125,1,0.00700000000051659,0.3758274212724958,0.39394440606850556,0.7801655557221424,0.8828140819243874
DTLZ6_10_100normal.csv,0.903177732832679,0.681246765472888,0.0072475686827076,11.4746171993479,1583.23676555503,1.11235506617119,0.983947202648193,137.183163354623,1,0.00700000000051659,0.5068402671584042,0.9461902128913493,0.9948394018423271,0.9963186884639407
DTLZ6_10_100uniform_noisy.csv,0.816519936614213,1.40905978369456,0.0514378712172102,8.61777484715489,167.537548565415,1.25630349288192,0.854367785014513,76.6627549538994,1,0.0069999999996071,0.48255710737070356,0.7520775568060649,0.7450467404432899,0.8853979816378859
DTLZ6_10_100uniform.csv,0.955696375011617,1.06230823624659,0.000102244048847063,9.6710101324231,94587.5113659572,1.05800546246454,0.998520869491405,88.1942212410433,1,0.00799999999981083,0.7731853334890703,0.9666645638595076,0.9976303640974513,0.9948669602337492
DTLZ6_10_500normal_noisy.csv,0.768277696388744,1.56044152050735,0.000201647722201508,9.70417121844737,48124.3780614092,0.77311749805266,0.80751656465063,89.2868311941221,0.60566396214477,0.0119999999997162,0.7617700719441056,0.5212092370968439,0.7722258673771655,0.7427673243733246
DTLZ6_10_500normal.csv,0.908394636232799,0.0467709322236902,1.71309385578539e-05,11.4530577203703,668559.850453695,0.91657151136127,0.982144046262074,60.225838036287,0.988367351992819,0.011000000000422,0.9313721680676552,0.9712690873587938,0.9964670908917225,0.9979767208858831
DTLZ6_10_500uniform_noisy.csv,0.856644708881451,0.936653719025799,0.00526697074479807,8.30056774973006,1575.96617712907,0.852697640449428,0.895297892803691,148.529415487658,0.789623187816734,0.0119999999997162,0.8831699349783515,0.6275729622004098,0.9218486055899411,0.912510471439849
DTLZ6_10_500uniform.csv,0.955413318257851,0.213272918829316,0.0371129295356736,9.58632525992855,258.301497075676,0.959260354842136,0.99823712599835,47.8114782352463,0.999611368869672,0.0119999999997162,0.9747409747435775,0.9962400968880349,0.9989100558449954,0.9979108403281874
DTLZ6_20_1000normal_noisy.csv,0.786091446099388,3.13405003614875,0.00461363384113557,19.1741477502283,4155.97518365455,0.76416711590294,0.819697084561233,1089.57019833583,1.00823304996777,0.144000000000233,0.7440277535524114,0.6897775728404658,0.8441570479677185,0.8420897083068065
DTLZ6_20_1000normal.csv,0.910093648478763,1.06806357800537,0.0368448550035454,22.7299098869665,616.908653454582,0.905631645515452,0.982584121845347,6391.0492757324,1.00030917103001,0.192000000000007,0.8649702506553081,0.9505439252817995,0.9973020678749256,0.9979661236352745
DTLZ6_20_1000uniform_noisy.csv,0.850100827589522,2.38648311115053,0.0146862857536414,17.1540268013611,1168.0303031764,0.842766063934871,0.876025199146153,1081.07135861669,1.00646358469283,0.193000000000211,0.8127627040626841,0.7818287766718522,0.8841640910127588,0.890898879974593
DTLZ6_20_1000uniform.csv,0.957372340066933,0.505145450439895,0.0374188197492784,19.0710574324402,509.664857422662,0.953879162259093,0.998774482195136,241.511854813825,1.0000040309378,0.153999999999542,0.9301570036472977,0.9582078468959738,0.999306429747699,0.9987198837188364
DTLZ6_20_100normal_noisy.csv,0.757699574082434,4.09487005122465,0.162457113386169,19.1977106757605,118.170945399765,1,0.606188212816592,38.2203750689063,1,0.0159999999996217,0.22245959263110904,0.0,0.6678433813675517,0.7683181887591408
DTLZ6_20_100normal.csv,0.909137480065538,2.2323487959996,0.000700655426388995,23.5582626491578,33623.1787578828,1,0.966479335480156,190.308007483953,1,0.0420000000003711,0,0.623921703467889,0.984091108234318,0.997522040001163
DTLZ6_20_100uniform_noisy.csv,0.825341215125845,0.558111255857206,0.0284458564879079,17.780058098059,625.049138724904,1,0.743147786261599,355.283305575917,1,0.0160000000005311,0.2252152821491189,0.5466968127170597,0.8491587214673918,0.8524477855081074
DTLZ6_20_100uniform.csv,0.955167362541357,0.331508145421105,0.00650759806301636,19.3808067803292,2978.1812878815,1,0.998013330757064,8287.05903932597,1,0.0160000000005311,0.11925927443619833,0.8648364755548805,0.9916351082294085,0.9956887823957811
DTLZ6_20_500normal_noisy.csv,0.772882283758346,1.99813285591301,0.0264050966247902,19.6051886549904,742.477444168268,0.526255671937189,0.80978047848723,176.755805824195,1,0.0560000000004948,0.5872271394497177,0.6970027335100009,0.7535445816322339,0.8281128583790125
DTLZ6_20_500normal.csv,0.911684363696535,0.477097622290243,0.00420784861818401,22.7954496896112,5417.36449146526,0.835339312101954,0.982285763332744,1312.35633695898,1,0.056999999999789,0.6843256281114758,0.8845916042540051,0.9972616636551935,0.9980173687178925
DTLZ6_20_500uniform_noisy.csv,0.854786433895443,1.53615598610056,0.000283411044439034,17.3115519890093,61082.8417900041,0.682950934835601,0.875940785853335,693.573473198656,1,0.140000000000327,0.6755940263415234,0.6931855411997034,0.8472134821432684,0.8815118282743514
DTLZ6_20_500uniform.csv,0.958213825142838,0.426975662381372,0.0237502258776539,19.1135580455151,804.773737478372,0.916900937681801,0.998678183714304,5689.554782068,1,0.0900000000001455,0.8512124082829976,0.9178136612787318,0.9985940924504912,0.9988249387343362
DTLZ6_5_1000normal_noisy.csv,0.764174578804436,0.603813071985324,0.0833389058110358,4.84148155856033,58.0938939795777,0.764153410493372,0.815003133068042,14.7640565064133,0.821421979737677,0.0069999999996071,0.8407995678357397,0.0,0.8482544979062601,0.8324013147383877
DTLZ6_5_1000normal.csv,0.910298312646957,0.27472264186763,0.117423582835227,5.7646510074059,49.0927875663194,0.910138969402186,0.982257100295985,47.7809005109753,0.992992280671152,0.0069999999996071,0.9901863107029071,0.9759052635913176,0.9965756242744966,0.9984150010588007
DTLZ6_5_1000uniform_noisy.csv,0.843257585209931,0.574854326362124,0.0891388496651485,4.2759427122339,47.9694625665078,0.844818391392382,0.872891867346781,20.0891714630589,0.883052194184462,0.00700000000051659,0.8872620759046884,0.0,0.8932821628350939,0.8873900588500695
DTLZ6_5_1000uniform.csv,0.956224135846866,0.224863336998285,0.129013267804886,4.83499953716947,37.4767620372325,0.956702718160961,0.997636304316465,19.2809932528205,0.999681700509669,0.00700000000051659,0.9964581522823769,0.9988957710868064,0.9991121542420361,0.9989280469474655
DTLZ6_5_100normal_noisy.csv,0.759340392811519,0.507121509771627,0.142041041742955,4.68551058456607,32.9870192943615,0.748084859857519,0.814320238447895,3.75238976971461,1.29832546071599,0.00400000000081491,0.6393004952877865,0.0,0.7779870934996005,0.7475078937790083
DTLZ6_5_100normal.csv,0.905958310509666,0.147517518668351,0.175553110223335,5.72789466854868,32.6277025867657,0.904803182721157,0.979153293359267,67.1607315418893,1.00567585905886,0.00399999999990541,0.914983484074849,0.8815686446961836,0.9904821983420317,0.9895986396096732
DTLZ6_5_100uniform_noisy.csv,0.886850232531647,0.369524514546292,0.0029088142605256,4.24546208884743,1459.51639004971,0.886968781208349,0.906542126422167,57.8764765299004,1.10834697360639,0.00399999999990541,0.836001699459025,0.0,0.9419160954191272,0.9226167140948492
DTLZ6_5_100uniform.csv,0.954068772690395,0.183345083573922,0.0924585127692626,4.83504500649759,52.2942113352377,0.952372446324165,0.996536180179612,20.3335864237778,1.00013268639092,0.00399999999990541,0.9720959501285361,0.9988867874462152,0.9981856140280564,0.9920230111539114
DTLZ6_5_500normal_noisy.csv,0.779829105194848,0.733374080368928,0.056706147131863,4.80685937480886,84.767871173316,0.779067842425403,0.8227696859039,17.1493265709034,0.834388604423658,0.00500000000010914,0.8055170380809992,0.0,0.848425451266688,0.8466802192966424
DTLZ6_5_500normal.csv,0.910510288662268,0.258529035332816,0.104211826332538,5.77093519191256,55.376970109876,0.910427080002423,0.981884568544461,46.5670363138728,0.992934105572997,0.00500000000010914,0.9847010102692503,0.9294476035675652,0.9964621311015988,0.9965815600957552
DTLZ6_5_500uniform_noisy.csv,0.851128680760066,0.501059134516023,0.0963894081252313,4.31066905222759,44.721397672938,0.850562236500976,0.881109151650018,58.1667848219904,0.88950235650531,0.00500000000010914,0.8999585032024442,0.0,0.8995638878215476,0.887796756061775
DTLZ6_5_500uniform.csv,0.95728099037012,0.182124378755514,0.139719571180551,4.84434730310194,34.671930798026,0.957550049953533,0.997702255451841,19.2879257868966,0.999725786511937,0.00500000000010914,0.9935638110857294,0.9983035535653269,0.9990514560667143,0.9985085464836511
DTLZ7_10_1000normal_noisy.csv,0.84197231075363,4.56283075229584,1.62317886606579,2.12239378000594,1.30755385273721,0.840806595186458,0.841759145347799,9.49265645889341,0.845112307355586,0.0190000000002328,0.7964680086217785,0.0,0.801849446500306,0.700444090188302
DTLZ7_10_1000normal.csv,0.955072866762546,3.55032760300392,1.87684542844589,2.76759427745165,1.47459893899911,0.955181613992933,0.957217093980329,12.8439914670073,0.968673773479831,0.0219999999999345,0.9530798724269044,0.8577624943397906,0.9916785427350073,0.8912612033383449
DTLZ7_10_1000uniform_noisy.csv,0.849123927767887,5.33044538197875,1.45032136870129,1.87172766946867,1.29056063701574,0.849675520875403,0.856195375095253,102.59593268493,0.854837297002034,0.0190000000002328,0.8600924967092498,0.32815686088273477,0.8533392145889459,0.8153803797099395
DTLZ7_10_1000uniform.csv,0.961337405444975,4.28115987611285,1.57365431932023,2.04036839596827,1.29657979577729,0.961181458993246,0.974423669844141,35.1266139015539,0.972270372685422,0.0200000000004366,0.9587341143084668,0.9130635874738263,0.9818036738874725,0.9052814132954841
DTLZ7_10_100normal_noisy.csv,0.799424700434482,4.56142647501211,1.34710170548434,2.36574911892901,1.75617706465484,1.32268728940446,0.791852642110753,211.561952693225,1,0.00700000000051659,0.6000730945515702,0.1870545661864853,0.6643301397943613,0.48792660019944056
DTLZ7_10_100normal.csv,0.949181768495816,3.50456456145199,1.69026676846925,2.65523557404963,1.57089734211262,1.08664240267473,0.950257725249341,5.95142481137789,1,0.00700000000051659,0.8323640148231872,0.7036426113190444,0.9345433355372962,0.6563171885612932
DTLZ7_10_100uniform_noisy.csv,0.834461873199451,4.98797495429521,1.30670317963962,2.16673883839679,1.65817216347048,1.23042178517094,0.846420526186243,46.8791866534782,1,0.00700000000051659,0.7390480555276586,0.3357933880147609,0.8237620443574091,0.4794049955184574
DTLZ7_10_100uniform.csv,0.954731083340141,4.18175796494795,1.67259449998159,2.19439975191636,1.31197355482188,1.06712169037262,0.967468867705298,203.75463988694,1,0.0069999999996071,0.8811169844861276,0.7999235283951913,0.9461216090636126,0.6734730018156638
DTLZ7_10_500normal_noisy.csv,0.829336891948735,4.49683343924607,1.5874349525034,2.31700690387174,1.45959171443075,0.828922153334747,0.830175825106633,21.1372653984083,0.667373136625289,0.0119999999997162,0.7764453994000253,0.37961205353197347,0.8057761082538235,0.6829500293993334
DTLZ7_10_500normal.csv,0.953186220482475,3.42386905671209,1.85968789175194,2.81665330479714,1.51458388113915,0.951517100873069,0.955086134607727,29.650923772463,0.932684934716024,0.0119999999997162,0.9345465073962274,0.8276537978994801,0.981454007856901,0.8579936463892961
DTLZ7_10_500uniform_noisy.csv,0.859294397917991,5.17617762278238,1.39647810819172,1.91201831511047,1.36917170694951,0.857571950258234,0.869523072694177,788.38232987227,0.756670458008312,0.0140000000001237,0.8423311072134718,0.6100150405511445,0.863216816774939,0.7450066178072197
DTLZ7_10_500uniform.csv,0.959828643801188,4.19107455303619,1.57145541896586,2.12930025048466,1.35498610064669,0.958332746520687,0.973007240734918,174.101338921697,0.941468744868261,0.0119999999997162,0.9553303017244732,0.8894679695727332,0.9847354168493895,0.8254294387753608
DTLZ7_20_1000normal_noisy.csv,0.820305039229645,4.66813342286884,0.794219762589988,1.65265756076459,2.08085675855659,0.809958298323976,0.825069787699044,107.997601964594,1.00822933551109,0.152999999999338,0.7823237779545642,0.27787429384701,0.7890200714889579,0.6927201528601961
DTLZ7_20_1000normal.csv,0.927917448720468,3.69937868360407,0.929351176913224,1.88127368296671,2.02428719057013,0.921793993264999,0.931059828800013,160.415724138733,1.00224524675212,0.181999999999789,0.9206865054380873,0.5359009723219605,0.9263466397004656,0.792115270843842
DTLZ7_20_1000uniform_noisy.csv,0.850559457009893,4.89509634505387,0.812565553315638,1.45235013564054,1.78736365295611,0.833981862271315,0.861318722946591,346.942093554204,1.00572711126672,0.28899999999976,0.8506439671529967,0.13542281748133034,0.8615664561205804,0.7086601212950079
DTLZ7_20_1000uniform.csv,0.934822134959975,4.06667454445272,0.895818821313491,1.58199611872493,1.76597776367919,0.929232595523547,0.956407568746445,148.656004392728,1.00191286005753,0.220000000000255,0.9353099641052506,0.5720058552233596,0.9662701079192904,0.7887979351829028
