file,SVM,NN,Ada,GPR,SGD,KNR,DTR,RFR,ExTR,GBR
WFG1_30_400_normal.csv,0.0,0.0,0.8146865998077623,0.0,0.0,0.34434949530577064,0.811813011112039,0.8662422505883416,0.8443983967714223,0.9222542614814009
WFG9_10_400_uniform.csv,0.38643962725492154,0.0,0.6107538530394641,0.6145108710747589,0.0,0.30125430472009906,0.44469589252132913,0.679466704059119,0.7138711347968978,0.7591959195793619
WFG9_10_200_normal.csv,0.2382468393945706,0.0,0.2792864792783021,0.3303350623362016,0.0,0.046537721892072725,0.0,0.4425199564467469,0.5069344745693468,0.4348872341600807
WFG3_10_500_normal.csv,0.9081165949481708,0.0,0.9042349571374512,0.8903449154625458,0.0,0.6971483049910693,0.7643247723042818,0.9205660483680381,0.9408050294165627,0.9674799517701906
WFG8_20_200_uniform.csv,0.8071984477806973,0.0,0.8629399537851031,0.0,0.0,0.4936062351170034,0.6111197275608988,0.841758908883079,0.8800127750274744,0.9207675437809213
WFG4_10_800_uniform.csv,0.8372063659793101,0.7850978544432962,0.7960087138726941,0.6431739080192129,0.3589166866607566,0.6453405958254586,0.6724184502506078,0.843143620087744,0.8492915309271837,0.9026276798931235
WFG8_20_500_normal.csv,0.8224414619153335,0.0,0.9070797031720794,0.0,0.0,0.3941262990996256,0.7539978698800414,0.9198196293801206,0.9408089920174526,0.9623738175800732
WFG3_20_100_uniform.csv,0.7597844691307449,0.0,0.8350475803488115,0.0,0.0,0.5951941696689331,0.7745638495692571,0.8431585449586287,0.8234325219726328,0.8825504812439169
WFG7_10_500_uniform.csv,0.818437737477858,0.7826502212370585,0.7205199584263056,0.8399606133878291,0.0,0.5927660486190005,0.458051005191766,0.7668223981641279,0.7948714055110043,0.8706515088736775
WFG8_30_900_normal.csv,0.7996968120431294,0.0,0.8907948590942719,0.0,0.0,0.3551733473762445,0.7803353919509808,0.9023030990711338,0.9212547793397833,0.966473037800402
WFG2_20_200_normal.csv,0.6642878922674365,0.0,0.8912845822608821,0.0,0.0,0.2355722057452071,0.7356618440211437,0.8990518707055591,0.8939456911807508,0.8704611188257649
WFG7_20_1200_uniform.csv,0.7470370832868876,0.7542587931123406,0.7407289220610564,0.21614249907877436,0.0,0.4914409148900396,0.5893823426579693,0.8001440984392035,0.8076775590140617,0.9155235855642598
WFG4_20_900_uniform.csv,0.8188709547636652,0.8020797333020662,0.8245368665972422,0.5517435649290745,0.3968403718972373,0.5245281751657341,0.6046640078774652,0.8257509850480479,0.8513459501501798,0.8825411236376687
WFG8_30_2000_uniform.csv,0.8345737730837024,0.8393672872284699,0.9037389187521119,0.0,0.0,0.5749107327075467,0.850873722894637,0.9410765784557918,0.9482597618754823,0.9790748571212583
WFG9_30_700_normal.csv,0.29223980818304707,0.0,0.48141042590424243,0.0,0.0,0.03134049571034314,0.5095693022768095,0.7413938636000256,0.7630337263558156,0.8011142378547028
WFG8_20_1000_normal.csv,0.8546380622652469,0.4410385604804621,0.8927406751537273,0.0,0.0,0.4083396472617703,0.8021009364547917,0.9170432151183222,0.9311810473619616,0.9602195747154235
WFG3_10_2000_normal.csv,0.9230560365295943,0.956881876077247,0.9208000947464693,0.9890622228793575,0.0,0.7666510569396301,0.8932618598473002,0.9564822364078565,0.9605634997690509,0.9818270599833708
WFG8_20_500_uniform.csv,0.8264281159059503,0.0,0.8503969971844183,0.0,0.0,0.5964107497201567,0.7574772246423798,0.8657067300205852,0.8907330458071805,0.9435036128236609
WFG1_10_600_normal.csv,0.0,0.0,0.7973361386556782,0.6707295839409095,0.0,0.516146526218759,0.8238528171299372,0.9101333796937952,0.9108605956273953,0.9262260707962251
WFG4_20_700_normal.csv,0.7871179557090208,0.7717613529386107,0.8036226865058345,0.43008558573303035,0.31660065210917954,0.27827878936452777,0.6097403908736801,0.8131072712379721,0.8608939373948439,0.8942130125530743
WFG7_20_250_normal.csv,0.7767827719913111,0.0,0.7389226838055566,0.0,0.0,0.4406180419118578,0.6133729584164206,0.7365138463925438,0.7152899199176523,0.8344662395418327
WFG4_20_1200_uniform.csv,0.828978626490772,0.812491829354502,0.8150630669649224,0.6592466729335704,0.45352256940519986,0.5457901679916178,0.6730047653648559,0.8099339101959364,0.8443790734362012,0.8990396865805738
WFG3_20_350_uniform.csv,0.8771802965511479,0.0,0.8888717673579581,0.0,0.0,0.6568501893209044,0.8020726498863244,0.8959829343862794,0.9293313637399978,0.962285352544563
WFG8_30_300_normal.csv,0.7518832498052292,0.0,0.8775808138891061,0.0,0.0,0.2610870995907415,0.7383798488714404,0.8873132994381658,0.8944336659272414,0.9419345028453716
WFG8_20_400_normal.csv,0.8631487140998678,0.0,0.8675953400369874,0.0,0.0,0.48934556038497434,0.7765168601984693,0.863975103453864,0.8917718268746033,0.9491001079380053
WFG8_20_700_uniform.csv,0.8633400241130518,0.0,0.8808385712878904,0.0,0.0,0.6162577275107529,0.7593583658827672,0.8862312512292632,0.9135708111151403,0.9314185227544769
WFG8_30_150_normal.csv,0.5878957922676804,0.0,0.7892111747594777,0.0,0.0,0.1677634453805109,0.6386491095678464,0.7771370984663104,0.8113786401607812,0.8775713659680117
WFG2_30_800_uniform.csv,0.7348481893326476,0.0,0.8571494524094073,0.0,0.0,0.4090641442943834,0.7498968796574605,0.8489533448179604,0.9170562016256608,0.8998468096135397
WFG2_30_1200_uniform.csv,0.7739538457983514,0.5246518954745845,0.8846800766014515,0.0,0.0,0.5107595227318765,0.8339520050170319,0.9098231986602611,0.9356560653386722,0.9458571570441642
WFG6_10_900_uniform.csv,0.8776618022167733,0.7731168302842861,0.9428738605001938,0.9192905371689409,0.0,0.8066883450148733,0.9175848035832328,0.9532478714545348,0.9582469216249697,0.9758900906005824
WFG6_10_700_normal.csv,0.8511612000564373,0.0,0.9444543211020493,0.8962900063356367,0.0,0.6573859026621744,0.9159202423501014,0.9555407714737946,0.953909120214126,0.9743175730022154
WFG3_30_500_uniform.csv,0.8798795438185324,0.0,0.9180937914891574,0.0,0.0,0.6179028706516988,0.8442627031688446,0.9297594356703398,0.9506323499176187,0.9796631727514028
WFG8_30_250_normal.csv,0.6805959746869873,0.0,0.8862339341630983,0.0,0.0,0.28419848797236136,0.6896225154397513,0.8499487388564506,0.8845423312335813,0.9291290965452207
WFG4_20_100_uniform.csv,0.39075297220110927,0.0,0.6352154245406978,0.0,0.0,0.3859931166010864,0.08207562545291969,0.6161856818912107,0.72883428842928,0.5952044790480008
WFG1_30_300_normal.csv,0.0,0.0,0.7375642097153442,0.0,0.0,0.22842046141442063,0.7021281966191502,0.8470087569722162,0.8388815368780673,0.8950126009972418
WFG4_30_900_normal.csv,0.7949870898733062,0.7341018406006854,0.8227797027013468,0.0,0.29964736751549825,0.2799892913521671,0.6097549808357948,0.8306902933540635,0.8669646886688156,0.8813074250461774
WFG6_30_700_normal.csv,0.8353411557305983,0.0,0.9515068611366022,0.0,0.0,0.2579818781857164,0.8938007245110355,0.9517622084933869,0.9624122019557142,0.976255360380416
WFG1_20_1200_uniform.csv,0.0,0.0,0.7907838056154868,0.0,0.0,0.4419845253602306,0.6595133196556101,0.9080957636910887,0.9384582344088438,0.9530699995011028
WFG4_30_1000_normal.csv,0.7927798046621346,0.7518933520114088,0.8182335795393654,0.0,0.34856851571264413,0.3095704078914405,0.6538438571410903,0.8488339042473009,0.8457330537392879,0.9029164665919742
WFG2_20_300_normal.csv,0.7143837575319332,0.0,0.8699570104787102,0.0,0.0,0.21462292448376497,0.729183684478234,0.8905696121042896,0.9044029783492904,0.9109603023753967
WFG2_30_500_uniform.csv,0.7295678698571482,0.0,0.904614493423261,0.0,0.0,0.3763347504545699,0.7311847233045935,0.8779094053795977,0.9307896992109198,0.9191288072791748
WFG1_30_700_normal.csv,0.0,0.0,0.8147938482212018,0.0,0.0,0.28582288818118107,0.7522583285488229,0.8522621451630614,0.9200705823815567,0.9374473024717026
WFG8_10_2000_normal.csv,0.8841048923179783,0.8600100302231802,0.8745600568525014,0.9291001814424271,0.0,0.7429837810917039,0.8120301894154149,0.9185868070376116,0.9278429455829934,0.9471308877083388
WFG2_10_100_uniform.csv,0.7656768200287745,0.0,0.8722041659356573,0.14118418158264,0.0,0.6822056241792165,0.6616802543164694,0.8197239323100417,0.9027192523716856,0.7753150203500822
WFG2_30_2000_normal.csv,0.7618326333993681,0.8455202437080681,0.8909311108971156,0.0,0.0,0.24625344772807634,0.8580119856853179,0.929446575030554,0.9533699729801816,0.9487847200615367
WFG9_30_1000_normal.csv,0.2971285457418893,0.0,0.5798148703042569,0.0,0.0,0.1137352380013189,0.6701424522372558,0.7754662522803786,0.785592745201129,0.8054614677188024
WFG3_20_1200_uniform.csv,0.8968618722561974,0.8482375863296088,0.9247880550143525,0.0,0.0,0.7092833070118829,0.8681145347098856,0.9522325174590017,0.9652056767983475,0.9866066672108907
WFG8_30_700_uniform.csv,0.8179997072649101,0.0,0.8953309838431104,0.0,0.0,0.4954583950136692,0.7806911455527457,0.9059419451234124,0.921552142070399,0.9669616487304872
WFG2_20_600_normal.csv,0.7285073849458965,0.0,0.8864979900912171,0.0,0.0,0.31775820348662875,0.803361186501914,0.8980612125184135,0.9148845319656607,0.9257952962610906
WFG9_10_350_uniform.csv,0.3298069826123956,0.0,0.516574578673833,0.5376356158057999,0.0,0.281354090268783,0.2672074575397081,0.6981689574049832,0.710339426249209,0.7065203421628768
WFG8_10_350_uniform.csv,0.8958136742237519,0.0,0.8635889489467822,0.713615520644123,0.0,0.705766400613435,0.8301796986227062,0.8894148822659722,0.9015700017408643,0.9261646049016867
WFG4_30_700_normal.csv,0.7413253831269001,0.7190403096076428,0.8037222792969145,0.0,0.2180064808349872,0.3306706334950762,0.6579884762484667,0.8250001888065361,0.8549843789673888,0.8804287759104199
WFG1_10_150_uniform.csv,0.0,0.0,0.6886102868120509,0.0,0.0,0.5373585805133063,0.7280854497002187,0.7259034418830982,0.823674189102607,0.8428933226103512
WFG7_20_800_normal.csv,0.771981918011681,0.6008261543265083,0.6787207897536229,0.0,0.0,0.4048255684517641,0.38272856866895333,0.7346039678272445,0.7688731359066567,0.86255075785025
WFG4_20_2000_normal.csv,0.8172419759425656,0.8724158800786985,0.8344740622563924,0.7643299407545322,0.5030214498851049,0.44338588902935294,0.7247505673663619,0.8690123188426424,0.8730524157629986,0.9164603793157649
WFG9_20_1000_normal.csv,0.32120487996032276,0.08474769293595186,0.4795162013310129,0.0,0.0,0.2157211071437255,0.5248115304099672,0.7682665533408826,0.742198881494317,0.7937700772795508
WFG3_20_900_uniform.csv,0.8922676266353224,0.47594347746162124,0.9174025363122332,0.0,0.0,0.616199323845064,0.8838222122657012,0.9407317653936982,0.9601066406440456,0.9826292907349004
WFG2_30_1500_uniform.csv,0.7942644943044415,0.6772831270325383,0.8990325014404386,0.0,0.0,0.5068736185024852,0.8649568613131142,0.9375047072703294,0.9618896079955116,0.9597075020039668
WFG7_20_700_normal.csv,0.7814957465906167,0.6816877572326125,0.7598458424123478,0.0,0.0,0.40534622989177727,0.6157903280922945,0.8144576440742258,0.7871563054202689,0.8804088789310703
WFG4_20_300_uniform.csv,0.7565632958759827,0.5473415958284171,0.784289837217072,0.0,0.0966338818690401,0.2911957740066926,0.6198052468674144,0.7892926234036296,0.8501615995658001,0.8626047066935009
WFG9_30_2000_normal.csv,0.34584687806652836,0.08826420659944034,0.3422864075171054,0.0,0.0,0.07776732835281308,0.3906954299382863,0.7837513703485769,0.7837416970681051,0.8498067230437789
WFG9_20_500_normal.csv,0.3058617458313324,0.0,0.4050657115239499,0.0,0.0,0.20843237147292604,0.36055164070197576,0.6138528594387003,0.6020640890177471,0.6637332874828998
WFG8_10_1200_uniform.csv,0.8845953077220753,0.8824362606398961,0.8690434206404661,0.8480521974601527,0.0,0.8085469482626879,0.7891309151228243,0.908970174225865,0.9115810197201907,0.9410418934203286
WFG8_10_900_normal.csv,0.8804209875907054,0.0,0.8698760801913565,0.823804355580732,0.0,0.6949113239645998,0.8457366200384439,0.9131443519175741,0.9139342065313201,0.9332651984068177
WFG4_20_800_uniform.csv,0.8108905664130067,0.7452729889057153,0.7990973018691303,0.35767235927318963,0.28352427381289125,0.4504488310890754,0.477558393968467,0.7954583951258084,0.829212316432796,0.8816690290085893
WFG3_20_2000_uniform.csv,0.9096480208711946,0.9362428109023949,0.9329229758419703,0.1683881729975516,0.0,0.7029392720657812,0.9078929016664752,0.9613920489572252,0.9721113498873043,0.9872936035618385
WFG6_30_900_normal.csv,0.8195967540227351,0.20296913913640657,0.956737329338907,0.0,0.0,0.3087325087121763,0.9007870452343909,0.9609346400650407,0.9639387187503474,0.9835561710365714
WFG6_20_800_uniform.csv,0.8238502225323415,0.0,0.9521248656847062,0.0,0.0,0.584460885414892,0.9091175762453261,0.9499266514350079,0.9608237531441866,0.9779491960979938
WFG2_10_250_normal.csv,0.7227593734620533,0.0,0.802608442833155,0.6164061002846215,0.0,0.5357147081200435,0.6361524721732762,0.7521753172623891,0.8474206270557142,0.8276595481317257
WFG4_30_350_uniform.csv,0.7735897558794096,0.6482118418646284,0.7876171343916927,0.0,0.2085882294714505,0.3476081486992235,0.3723228269135449,0.773093033295662,0.8066040815706268,0.8577208348684764
WFG9_30_400_normal.csv,0.2023017954138978,0.0,0.5961392527458101,0.0,0.0,0.10364696698362263,0.5789771583975507,0.762604696465331,0.7368910017678512,0.7724758685442414
WFG3_10_700_normal.csv,0.9085123245393047,0.0,0.9260895509428617,0.9331981333563816,0.0,0.6578257410887456,0.8280957498894331,0.9457138192526517,0.9526778815736852,0.9730108135772261
WFG1_20_200_normal.csv,0.0,0.0,0.6808829173059028,0.0,0.0,0.18227260959066927,0.4556334420718994,0.7229310211161577,0.783497950148688,0.7283350538447375
WFG8_10_250_normal.csv,0.8031073061341943,0.0,0.8359354947357065,0.6773394260061529,0.0,0.6027795878084334,0.777843419469364,0.8355040064264978,0.8521681570062081,0.8961572135647192
WFG1_30_1000_normal.csv,0.0,0.0,0.7800341123112258,0.0,0.0,0.30545739980317677,0.7913059070365824,0.9066806300349147,0.9216696107285668,0.9492496938742349
WFG7_10_1500_uniform.csv,0.8752234747447043,0.8440757788489364,0.7390609539165416,0.9028782003747503,0.0,0.7423649668581966,0.5456480326860023,0.8229341276342128,0.8254071984017476,0.9235147229513174
WFG8_30_400_normal.csv,0.7794658348492266,0.0,0.8728401281603173,0.0,0.0,0.31096001965565545,0.6491810698027294,0.8447080920105208,0.8712220400587133,0.9319668018798168
WFG2_20_100_normal.csv,0.3218856385640346,0.0,0.7459946016470785,0.0,0.0,0.12920999216363216,0.0,0.5194339426813865,0.7744714780207357,0.720094762602921
WFG6_10_250_normal.csv,0.8285232799847178,0.0,0.9412954677455043,0.6852929604144045,0.0,0.553845530763972,0.90338751747248,0.9434294154904979,0.9550593280201289,0.960444932417805
WFG2_10_2000_normal.csv,0.8334205054287778,0.7440964660968734,0.8865991087383223,0.8959341518737818,0.0,0.6857259000904969,0.8814386873047316,0.9507643931379676,0.9611956433790667,0.9471673753669898
WFG6_20_1500_normal.csv,0.8537088362383493,0.7766233379760333,0.9456750322087177,0.0,0.0,0.44013035783103827,0.9207817557007434,0.9602317375011493,0.9596715675182039,0.9827274512394646
WFG5_20_600_uniform.csv,0.8738366425171077,0.5799481687180699,0.8695556031517819,0.0,0.0,0.551863102895639,0.7513936666708678,0.9033672422915597,0.9214757313299845,0.9604426161488785
WFG3_30_150_normal.csv,0.612080701563023,0.0,0.8745083214662563,0.0,0.0,0.18002262007595937,0.7203252584257525,0.7982235583125065,0.8540476479474217,0.9256029626796345
WFG1_10_500_uniform.csv,0.0,0.0,0.7559147414035743,0.4879110801152393,0.0,0.4358994814459539,0.746226117484392,0.8700498896572079,0.8833637753479013,0.9383538103827853
WFG6_10_1200_normal.csv,0.860013384436793,0.8126048519260991,0.9313393960917569,0.9448990197426275,0.0,0.6466106763992906,0.9110676247487995,0.9531470023159773,0.9528938190632983,0.9718454152391641
WFG5_30_500_normal.csv,0.8117337907837052,0.0,0.8968570728434828,0.0,0.0,0.23717866276874378,0.7795907437241066,0.9196981640129752,0.9262198805551989,0.9726840131188335
WFG8_30_150_uniform.csv,0.5793878650373654,0.0,0.8771308617975567,0.0,0.0,0.27765517743637447,0.6143157257311473,0.8480201237608724,0.8872449670075966,0.9047368851030334
WFG2_10_700_normal.csv,0.7801735853569884,0.0,0.8701966665762331,0.7712265977062334,0.0,0.6737819567125204,0.8051793898128976,0.8715230406764776,0.9255545026231284,0.9057478869724842
WFG8_20_900_uniform.csv,0.8651802026513321,0.20324079348384694,0.9063733844641765,0.0,0.0,0.6748377440229405,0.8296565297614276,0.9250155370927385,0.9318984470171368,0.9642434393732737
WFG4_10_900_normal.csv,0.8174719316244303,0.8464598330833819,0.8211829150999489,0.6311822224058519,0.406675494687998,0.5274402498881561,0.682291415401156,0.8333810276757797,0.8564040399269144,0.8996568719189164
WFG3_30_1200_normal.csv,0.8790163113510145,0.7669613772052288,0.9267350823929653,0.0,0.0,0.3680410029912643,0.8833587098713857,0.9450163283948773,0.9586570057517521,0.9868899826695424
WFG9_30_200_uniform.csv,0.19461417495528976,0.0,0.5370141696883971,0.0,0.0,0.0,0.4695277649780685,0.6173452427515503,0.5558288194616013,0.6569500147396651
WFG4_20_400_normal.csv,0.7668181713738584,0.6805309594721369,0.7998771860245232,0.24213474698957316,0.17159120127451943,0.40170065972448166,0.5869095307026153,0.7552166731274068,0.8440036808968262,0.8703047459035247
WFG6_20_700_normal.csv,0.8343020308478484,0.2827162250567651,0.9480990641429339,0.0,0.0,0.40685177805594963,0.9204361238417116,0.9538153992752466,0.9558654826144704,0.9783085359966894
WFG8_10_600_uniform.csv,0.856999964520887,0.0,0.8615090261721754,0.7121801720667581,0.0,0.7073026046630883,0.7598858682264609,0.8766590299768864,0.8896947504200374,0.9338527820517123
WFG1_10_350_uniform.csv,0.0,0.0,0.7268141666760783,0.566514538575283,0.0,0.6339058309856048,0.726454830867344,0.8270727371077955,0.8734070254834309,0.9006313690003543
WFG7_30_1500_normal.csv,0.7211587627802369,0.6199387777594751,0.7482178418698924,0.0,0.0,0.30492116745766085,0.7016719943907941,0.8150708110660929,0.8202433877798525,0.9032089200559238
WFG2_20_2000_normal.csv,0.7996667837310124,0.8659722043193145,0.8895100273491072,0.5974751491353765,0.0,0.4007592384139528,0.8916954167914196,0.942642412252067,0.9649612059947474,0.9594148432214249
WFG2_10_800_uniform.csv,0.86378701153986,0.0,0.8814404740009394,0.9070136396815206,0.0,0.7591749168350901,0.8104206847817886,0.9178327915400248,0.955584540972731,0.9337193809017844
WFG7_10_100_normal.csv,0.8477310938679362,0.0,0.749129199478,0.43554452795673304,0.0,0.5714026915315908,0.6399676306594039,0.7315522867164024,0.7836135338540179,0.7963903777694092
WFG5_30_700_uniform.csv,0.8919445781509814,0.5966979181386458,0.8923442100714144,0.0,0.0,0.4434226571529606,0.7972270009058016,0.902196513098389,0.9323299427775789,0.9757709130981193
WFG2_10_600_normal.csv,0.7601467835724096,0.0,0.8822638526546671,0.7674558339840335,0.0,0.5864829678252628,0.7339909415617907,0.9074691270511974,0.9298078321021073,0.9362786385236025
WFG1_10_100_uniform.csv,0.0,0.0,0.5556517207035527,0.0,0.0,0.0918135053173128,0.6118906572736934,0.5138155251145977,0.5240972336990415,0.492288941706293
WFG9_10_600_normal.csv,0.34621250000624304,0.007548202799338988,0.4702288576178527,0.5160928482829571,0.0,0.21867017244608877,0.5028680182047996,0.5779561889050302,0.629550290834574,0.6748762509294315
WFG1_30_2000_normal.csv,0.0,0.0,0.7386474751735133,0.0,0.0,0.3026544705982037,0.7410823716810031,0.8994388952412488,0.9272295804654562,0.962080878218547
WFG1_10_350_normal.csv,0.0,0.0,0.7389838369838251,0.7028709372659716,0.0,0.5020477798172964,0.832815273966697,0.8327571638056204,0.817594095230059,0.9054332702081878
WFG9_20_250_uniform.csv,0.22086627581506957,0.0,0.4540405979816595,0.0,0.0,0.0035456831219566887,0.39614093049414534,0.6302230167368733,0.5223283441639561,0.6623546466573742
WFG3_30_100_normal.csv,0.6932428432244779,0.0,0.8098344730243638,0.0,0.0,0.21664026784208845,0.5984598361020956,0.7577787848871035,0.8403795915329166,0.8596500380091239
WFG3_10_300_uniform.csv,0.9006415626014408,0.0,0.8954488738553236,0.6485603198166503,0.0,0.7081934222950632,0.7323986049850661,0.8800309086933908,0.9225661077592718,0.9469708361989903
WFG6_10_500_normal.csv,0.8739785660831135,0.0,0.9452225816086475,0.8430838277646655,0.0,0.5740646953965287,0.9056541950257768,0.9485087974930658,0.9539903786593161,0.9733280480036344
WFG6_30_100_normal.csv,0.344393450197505,0.0,0.9105701458443733,0.0,0.0,0.021932064297529474,0.8820101316317823,0.9073544468237957,0.9378424031909277,0.9432904138257027
WFG9_10_400_normal.csv,0.47511294488462874,0.0,0.6463337388423902,0.66942195376262,0.0,0.3149615633902646,0.5125799876857868,0.7292422800456331,0.7169730054166732,0.7805251327373897
WFG2_30_300_normal.csv,0.6164255068480441,0.0,0.892557888193693,0.0,0.0,0.17980044841090304,0.7233933067106215,0.8684365431459791,0.8939015582497356,0.9136881098748784
WFG2_10_200_normal.csv,0.7868180311784356,0.0,0.8877729380891012,0.603177685322781,0.0,0.4897105998363529,0.802122294740566,0.895590097217282,0.9306824214254313,0.8844278016175932
WFG8_20_300_normal.csv,0.7872998613526173,0.0,0.8923780619044197,0.0,0.0,0.4333841196057079,0.8326442663614155,0.8885411065301356,0.9083098902923809,0.9439234948216519
