file,SVM,NN,Ada,GPR,SGD,KNR,DTR,RFR,ExTR,GBR
ZDT6_10_1200_uniform.csv,0.9747176104539758,0.7276232890023595,0.7229083151939988,0.9553391900803602,0.0,0.8436013022499991,0.3720630438435135,0.7532019766823392,0.7861682471744532,0.9138461449712534
ZDT3_30_500_uniform.csv,0.6673556426225508,0.6947668337501165,0.6595772869859973,0.0,0.4605953557160357,0.3077967766372095,0.4296653617738523,0.6819181589958452,0.6780802423989332,0.7560567273342151
ZDT4_10_250_normal.csv,0.0,0.0,0.136091548589946,0.0,0.0,0.0,0.0,0.22458802073459738,0.17388270933368977,0.28694868025184694
ZDT4_10_250_uniform.csv,0.0,0.0,0.07393230108481852,0.0,0.0,0.0,0.0,0.18188608271176554,0.17378056393031538,0.23896874059376472
ZDT2_30_250_normal.csv,0.9278341699085692,0.011427256495969762,0.36127132636029613,0.0,0.9362886688674317,0.44377590578345383,0.0,0.2584321914087323,0.3088386837471977,0.47060781630024573
ZDT2_30_100_normal.csv,0.618155083538694,0.18009815979078525,0.33769734028319265,0.0,0.9383317585621167,0.20190904219761185,0.0,0.31703513026459584,0.38368018791063385,0.3726233076048471
ZDT2_30_350_uniform.csv,0.9668622544999496,0.6227003857087638,0.4798881618077744,0.0,0.9425932464980871,0.5168012089393939,0.0,0.3922296283908592,0.41995613572595547,0.585268474169367
ZDT4_10_150_uniform.csv,0.009482753346215067,0.0,0.40769464788254106,0.0,0.0,0.13852904797373222,0.2269203603608072,0.42920714905123214,0.3996409738861393,0.5328356174288056
ZDT3_30_1000_normal.csv,0.6426801838210745,0.6913190798576216,0.6518387392699607,0.0,0.43169452772796146,0.15438555875043425,0.3523293011678117,0.70112973790091,0.6825042133785927,0.8281367203231402
ZDT4_10_1000_uniform.csv,0.0,0.0,0.36890321598717335,0.0,0.0,0.0,0.0,0.3006635509465563,0.23900455215566174,0.5528719479105727
ZDT3_30_400_uniform.csv,0.541510920671906,0.6357053512262602,0.5582559176579842,0.0,0.4070212478665043,0.18048489991044125,0.18565490600316403,0.5768530509880947,0.5763935834805903,0.6851557584151662
ZDT2_30_400_normal.csv,0.9687560417294883,0.7819071716552792,0.44601147135977204,0.0,0.9663628638674389,0.4878785831484429,0.0,0.3506740904167529,0.41593395004210487,0.5408075123955273
ZDT1_30_1000_normal.csv,0.9550059292433274,0.9833920333875947,0.7807046449877578,0.15607159675683424,0.6583527273590244,0.39682558228217524,0.48702233545287044,0.7779265632335243,0.7774563653618582,0.8615774618046739
ZDT1_30_600_normal.csv,0.9357848751472317,0.9645365166250337,0.7482033302456205,0.018581327391402724,0.5408014041118692,0.42091358891328035,0.5677655010243842,0.7657186375640005,0.7480638067587336,0.8485982126401921
ZDT2_30_1500_normal.csv,0.9887284805397238,0.9915365223401835,0.5536948121408822,0.0,0.9798164247446534,0.6249910891168925,0.0,0.4843508602490598,0.45177798669254954,0.6970850865471678
ZDT6_10_1200_normal.csv,0.9823967264989726,0.9331742272688659,0.7555940083066476,0.971342809220391,0.0,0.8307233898582423,0.45662828541447553,0.7817050234126073,0.8018131423829855,0.910496942223809
ZDT6_10_600_uniform.csv,0.9616896721732239,0.0,0.7204378181541025,0.8974540404231102,0.0,0.83102390924825,0.3638755873584554,0.6951728586671171,0.7715828052184642,0.8607890733052974
ZDT3_30_1200_uniform.csv,0.6952423261699567,0.7168696234276626,0.62315446289739,0.0,0.5733173011369256,0.3097087733725947,0.40757241318129145,0.7146510802904756,0.6781360517196247,0.8140857030183648
ZDT1_30_400_normal.csv,0.8903511777062251,0.9227618656579324,0.7709944995142068,0.1086350327276181,0.471874311288232,0.4384175006782348,0.6001635594394996,0.7823711988238633,0.7873437614702872,0.8428385716867985
ZDT3_30_1500_normal.csv,0.6082372504092626,0.7018214358649543,0.7165895128548088,0.2033004000771551,0.45063196560943886,0.26448741455599944,0.5411842627196848,0.7976010533004111,0.7478025525116332,0.8393999587487637
ZDT2_30_200_normal.csv,0.933577442335197,0.16242266655341087,0.5057610824422221,0.0,0.9637140186079927,0.4105643129021961,0.0,0.42737221119827673,0.509982177156725,0.5387178483366725
ZDT3_30_800_uniform.csv,0.6270261760288117,0.6661923832195913,0.6108858384803033,0.0,0.46873598749180634,0.35969578996271245,0.5215283603950047,0.7400272197842745,0.6929782892146774,0.7992267278875989
ZDT6_10_2000_uniform.csv,0.9770406896772283,0.9806636967312412,0.7233834896574549,0.9786076418199933,0.0,0.8636890238226728,0.40606480628504593,0.7805902682095609,0.8193250883102383,0.9267410848170798
ZDT3_30_800_normal.csv,0.5442478754909593,0.636114169243212,0.6723575195875339,0.0,0.34511816966910014,0.22161967107642333,0.4789228772236439,0.7150688277933988,0.7197974941361127,0.8284969168111603
ZDT6_10_800_uniform.csv,0.9670040463908276,0.0,0.7154791788436317,0.8999273777863183,0.0,0.8070826048789965,0.1391434505414776,0.7526102112216919,0.770730662200543,0.8903512699161338
ZDT1_30_1000_uniform.csv,0.9638897470513682,0.9711860737783782,0.7754019311783265,0.09703372337000771,0.6964253977512612,0.5194108699746971,0.5183301116070763,0.7640517498963031,0.7778857097313352,0.8360782276389163
ZDT2_30_800_normal.csv,0.9815046255840153,0.9853369784176383,0.4869849939810621,0.0,0.966235254204601,0.5838124401923781,0.041423268839751004,0.46381053917468806,0.4476715364796541,0.6425122408910267
ZDT6_10_1000_uniform.csv,0.9757071446444227,0.6201796860175695,0.7387781311097791,0.9470855130084681,0.0,0.8343381166782342,0.43249452130602206,0.7605177245335494,0.792425825203518,0.8959697682168366
ZDT6_10_700_normal.csv,0.9800878506946471,0.0,0.6934045654913843,0.9266462849076393,0.0,0.7993172996200394,0.3466596546527888,0.6974931092809855,0.7599013295771107,0.8748398664863032
ZDT1_30_300_uniform.csv,0.9455277598732104,0.9468900402872046,0.6742792539591312,0.0,0.5555442416457326,0.44769484040264484,0.2699187317533198,0.654718282160788,0.6567515778107458,0.7250327993466428
ZDT2_30_100_uniform.csv,0.6891217296929142,0.4450935947482988,0.2535982321873729,0.0,0.9309853375140618,0.1950788806032563,0.0,0.28912723619230896,0.3025737537866221,0.2633271349298981
ZDT1_30_250_uniform.csv,0.8687146338750327,0.18141446638727576,0.7939684761327676,0.0,0.4762220889931499,0.3758604874521002,0.5163643467050438,0.8001782244669042,0.7800544032273893,0.8061124242801967
ZDT6_10_250_normal.csv,0.9558121279312246,0.0,0.6663972868758374,0.6706980488587582,0.0,0.6344475315757385,0.29464129783110693,0.5788327325645704,0.6500347889588033,0.7649157227844284
ZDT4_10_900_uniform.csv,0.008147424088316924,0.0,0.32239351528774596,0.0,0.0,0.0,0.0,0.3629608998560492,0.32297292860322835,0.5818566076221107
ZDT3_30_900_normal.csv,0.5693976302068103,0.6501113128207812,0.6879040997238403,0.0,0.4086488715983281,0.232546163351102,0.4945048521767237,0.7230367722710758,0.7009545585530207,0.813469293201393
ZDT2_30_1200_uniform.csv,0.9864285327784359,0.9918543949484087,0.49169212219342484,0.0,0.9753388836784231,0.5618313169694507,0.0,0.42110232086124955,0.42337436328540556,0.6630654031295042
ZDT1_30_600_uniform.csv,0.9581100383929604,0.9721165598682231,0.7430205543808104,0.07005341691083689,0.6455445797465,0.6156207116660741,0.38770306732262794,0.7232258897650599,0.7409406381272103,0.8129681867339063
ZDT4_10_800_uniform.csv,0.0,0.0,0.46526762047971426,0.0,0.0,0.0,0.0,0.32738782607026407,0.30376379400646947,0.6221226388183758
ZDT2_30_900_uniform.csv,0.9839962343532274,0.9732353975639101,0.511918893216446,0.0,0.9478993184364858,0.5345055705643877,0.0,0.4206895863480823,0.44453626219639253,0.6304724967334463
ZDT4_10_1200_uniform.csv,0.008621061825675902,0.0,0.29507571892038786,0.0,0.0,0.0,0.0,0.3658062614848486,0.30644295027932045,0.6020204532044289
ZDT4_10_600_normal.csv,0.000967392208435558,0.0,0.39120715000397577,0.0,0.0,0.0,0.0,0.24216702275599833,0.27662010374364,0.5417727986742111
ZDT1_30_400_uniform.csv,0.9272344107885968,0.9504786455778413,0.7737427834593563,0.0,0.5407034696991198,0.4955964739544827,0.4521277691556441,0.7536715601704898,0.759663573380712,0.8255689923740208
ZDT1_30_500_normal.csv,0.8998466623348511,0.9327601783839398,0.7680740882725137,0.0,0.4204703002667435,0.40227021938658447,0.5216746658809953,0.7651064508708614,0.7663416427833352,0.8202146983148204
ZDT6_10_900_uniform.csv,0.969376651776363,0.0,0.7083314973086963,0.9204373348488045,0.0,0.846713090318251,0.4044805773642274,0.7625850531761507,0.7962495059325839,0.9074996611365054
ZDT4_10_1000_normal.csv,0.00873814407092266,0.0,0.34845839133014256,0.0,0.0,0.0,0.0,0.3431806788497359,0.32259130344389175,0.5865728020069356
ZDT6_10_2000_normal.csv,0.9845802436820158,0.9689859956302747,0.7523079718303871,0.9790912572970281,0.0,0.8612264761207448,0.37864657498966936,0.797166556352799,0.8289206160763096,0.9288140607192761
ZDT2_30_1000_uniform.csv,0.9870091656943577,0.9876741474323846,0.5270144927501111,0.0,0.9609863550544728,0.5794356988481439,0.0,0.4456140959158079,0.47443045846405196,0.6947813657629835
ZDT2_30_150_normal.csv,0.8161245856903812,0.04202262184146688,0.3814946324209637,0.0,0.9647707126446173,0.37634522609282695,0.0,0.2915435275583772,0.30253910842250553,0.35043344194436576
ZDT2_30_2000_normal.csv,0.9882996355586978,0.9943476758044202,0.5598716625409192,0.0,0.9820219833136317,0.6272374184975349,0.0,0.5086101648366025,0.5085563263564075,0.7214835644932541
ZDT1_30_100_normal.csv,0.4472586460665978,0.0,0.6293214752123681,0.0,0.03704072876660558,0.1725306419544822,0.08824900292368343,0.639257236513058,0.5904736447933492,0.6182835732154509
ZDT6_10_400_uniform.csv,0.9604995127037058,0.0,0.7242618626680961,0.8357842771393293,0.0,0.8428086721030411,0.38447658226681947,0.712825319350767,0.7649289693189965,0.849555612667893
ZDT4_10_500_normal.csv,0.0,0.0,0.28200798269972926,0.0,0.0,0.0,0.0,0.2830193063833619,0.23335055278547956,0.5390105731237462
ZDT3_30_500_normal.csv,0.5821569285924584,0.6692326225760348,0.577649528155203,0.0,0.42177772049073103,0.1682498286072166,0.3890639769501968,0.5882635127237231,0.568393683113393,0.7419120340419221
ZDT2_30_700_normal.csv,0.975811459330768,0.9886696658234473,0.42623912268088426,0.0,0.9534395802454875,0.41866361189739454,0.0,0.38010269970433364,0.3590914119710533,0.611368868142907
ZDT3_30_200_normal.csv,0.44451096192078476,0.04884418268039803,0.6729615906302218,0.0,0.36468982630546143,0.23455915557964857,0.0,0.5620548548492159,0.5450573836734848,0.6992795967888201
ZDT6_10_150_uniform.csv,0.9362969542728183,0.0,0.6407478176112137,0.0,0.0,0.7015803440494718,0.1805834652851791,0.6180861029810654,0.5618338727971284,0.7501282030944741
ZDT1_30_800_normal.csv,0.9365261797457148,0.944451855916203,0.6576084844932997,0.0,0.5744517589880761,0.3962566459947674,0.2786810099911067,0.6733491044177794,0.681944315776557,0.7950450395130623
ZDT2_30_1500_uniform.csv,0.9887536479386958,0.9905377952723184,0.5475454844810518,0.0,0.9773597832216865,0.5759187019714286,0.0,0.4559487441527158,0.45917814107816135,0.6985000523965178
ZDT1_30_200_normal.csv,0.6604462242003205,0.04124618468230146,0.6785979331392324,0.0,0.1814699267700639,0.11210600861766229,0.52263883775917,0.7029571063566002,0.7152602955843037,0.6767820459354366
ZDT4_10_900_normal.csv,0.00807950210404318,0.0,0.45012930995443723,0.0,0.0,0.0,0.0,0.325631591409405,0.3033503073747277,0.644500741252696
