files,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,numsamples,dimensionality,is_uniform,SVM,NN,Ada,GPR,SGD,KNR,DTR,RFR,ExTR,GBR
ZDT3_30_300_uniform.csv,0.681936793786505,0.675346941678139,0.138474801257903,1.67380756777641,12.0874523925767,1,0.717080044674199,9189.74666099746,1,0.221999999999753,300,30,1,0.565046829062764,0.586330096057771,0.769571874081879,0,0.23143585376656,0.346924495485937,0.424014107976401,0.719432276044453,0.740760358513096,0.766435771256562
ZDT3_30_350_normal.csv,0.657707482896976,0.581068336544526,0.111056613323296,1.98761928147387,17.8973518280063,1,0.741434849112816,107.330972419671,1,0.289000000000669,350,30,0,0.49215431569317,0.670280290899102,0.652497984373082,0,0.422831391705747,0.203297940875897,0.197475927576842,0.593663059867228,0.564634374772768,0.709432750790175
ZDT3_30_350_uniform.csv,0.693602027315316,0.62261228048138,0.121666561573063,1.70101656615933,13.9809701545468,1,0.747238572367114,86.8509169839651,1,0.293999999999869,350,30,1,0.598367402949497,0.685408493553781,0.655561410109764,0,0.403801262370877,0.23443673161815,0.232579764605682,0.605221941606673,0.606314646337355,0.733240544343138
ZDT3_30_400_normal.csv,0.628875056229784,0.905473238888295,0.067479403213065,1.93769674823888,28.7153806343046,1,0.708361276988454,94.7305802295769,1,0.367000000000189,400,30,0,0.478656552909642,0.606929354893484,0.674463143078298,0,0.340091748259201,0.16006124738988,0.43209696203425,0.64391659465181,0.60644199696109,0.773797243371223
ZDT3_30_400_uniform.csv,0.667803596747733,1.03539317632744,0.080414206529692,1.6679505541444,20.7419885879062,1,0.714194454251216,4002.47250994956,1,0.373000000001412,400,30,1,0.541510920671906,0.63570535122626,0.558255917657984,0,0.407021247866504,0.180484899910441,0.185654906003164,0.576853050988095,0.57639358348059,0.685155758415166
ZDT3_30_500_normal.csv,0.682328832710158,0.541901186264783,0.152451880109202,2.0004950465559,13.122140869125,1.00157856889884,0.746374634069816,708.593419451581,1,0.583000000000538,500,30,0,0.582156928592458,0.669232622576035,0.577649528155203,0,0.421777720490731,0.168249828607217,0.389063976950197,0.588263512723723,0.568393683113393,0.741912034041922
ZDT3_30_500_uniform.csv,0.716162694249336,0.654926034587967,0.171395388965526,1.70842790671424,9.96775885877461,1.00121742673747,0.751669694843411,349.28244259062,1,0.550999999999476,500,30,1,0.667355642622551,0.694766833750117,0.659577286985997,0,0.460595355716036,0.307796776637209,0.429665361773852,0.681918158995845,0.678080242398933,0.756056727334215
ZDT3_30_600_normal.csv,0.620909099044461,1.12522436126836,0.0717735403689,1.92137271057251,26.7699308226553,1.03774772851209,0.700608990666056,192.371987688523,1,1.35699999999997,600,30,0,0.54975677220688,0.619720565923428,0.680821885485696,0,0.340143535019547,0.19985130069727,0.4278842837801,0.692826707226511,0.61763895051381,0.784565670160648
ZDT3_30_600_uniform.csv,0.660232210444989,1.28371321576564,0.08146437665984,1.64963023301913,20.2497128273291,1.03448857108665,0.709954083693016,89.5727715409624,1,1.48799999999937,600,30,1,0.576724314487673,0.658411560383366,0.660022400795934,0,0.35880616220653,0.272634225293184,0.274854936692568,0.629732567858604,0.653575011113414,0.725802002905876
ZDT3_30_700_normal.csv,0.650809300445717,0.841671908594716,0.161936253231407,1.96977636990189,12.1638998716802,1.11868073934478,0.734495947069283,728.765298093012,1,1.84200000000055,700,30,0,0.57632752953232,0.669273523591175,0.681870810697369,0,0.365289948311687,0.275075631753411,0.55919823993721,0.740486344932961,0.662893323574359,0.806066367805849
ZDT3_30_700_uniform.csv,0.68709147411839,0.910258829010521,0.175679762217398,1.68728767148753,9.604337176866,1.10880505206467,0.73949799568156,1486.90211683743,1,1.84000000000015,700,30,1,0.651341099374563,0.651163520391199,0.634843550982074,0,0.45739547767562,0.34273942228507,0.43831910941061,0.717995716499065,0.693637042328001,0.809902770945832
ZDT3_30_800_normal.csv,0.676290060953463,0.624697113343223,0.153829086742927,1.95720331865035,12.7232330379829,1.29822519158037,0.744862873860698,457.53212978994,1,1.93900000000031,800,30,0,0.544247875490959,0.636114169243212,0.672357519587534,0,0.3451181696691,0.221619671076423,0.478922877223644,0.715068827793399,0.719797494136113,0.82849691681116
ZDT3_30_800_uniform.csv,0.710001163705013,0.810220699764974,0.156627357150728,1.67923191870184,10.7211916822797,1.26622283275989,0.747373131833911,202.182695980981,1,1.44300000000112,800,30,1,0.627026176028812,0.666192383219591,0.610885838480303,0,0.468735987491806,0.359695789962712,0.521528360395005,0.740027219784274,0.692978289214677,0.799226727887599
ZDT3_30_900_normal.csv,0.666763717178233,0.74049466108325,0.146970649351456,1.94860173077173,13.2584413239678,3.0935397117918,0.739096668867308,254.749538777303,1,1.81099999999969,900,30,0,0.56939763020681,0.650111312820781,0.68790409972384,0,0.408648871598328,0.232546163351102,0.494504852176724,0.723036772271076,0.700954558553021,0.813469293201393
ZDT3_30_900_uniform.csv,0.700836568536022,0.911154778893753,0.164273301075298,1.67165652856269,10.176069498941,2.91802532883377,0.743258100408727,992.68736663218,1,1.75799999999981,900,30,1,0.678853375565562,0.695423006676938,0.707099723306611,0,0.509965075109541,0.315838820062731,0.500837192114021,0.743722098752163,0.736588943646231,0.831373005880602
ZDT4_10_100_normal.csv,-0.025693932539431,93.2648350576223,0.244581114497362,10.4170346782528,42.5913288508019,2.5650892940158,-0.022779774842078,17.4061960762817,1,0.010000000000218,100,10,0,0,0,0,0,0.056120194194901,0,0,0,0,0
ZDT4_10_100_uniform.csv,-0.021478276152487,95.2681787112856,1.40605328205618,10.4908652350119,7.46121457052487,2.60068700964579,-0.020220255963309,24.0893448066031,1,0.009999999998399,100,10,1,0,0,0.109023048078119,0,0.054541606998867,0,0,0.128988231017457,0.093353682494016,0.012576684597452
ZDT4_10_1000_normal.csv,0.011374704862814,80.6373178745706,0.141542616081392,7.39262350608689,52.2289590990452,0.00218806533013,0.073782497960779,11.2631749226477,-0.024174092459941,0.059999999999491,1000,10,0,0.008738144070923,0,0.348458391330143,0,0,0,0,0.343180678849736,0.322591303443892,0.586572802006936
ZDT4_10_1000_uniform.csv,0.011248607823525,81.2865956048811,0.146931457585357,7.3761947945947,50.2016036307926,0.00287540350048,0.063716003142394,2.79134573893165,-0.026009092294392,0.054000000000087,1000,10,1,0,0,0.368903215987173,0,0,0,0,0.300663550946556,0.239004552155662,0.552871947910573
ZDT4_10_1200_normal.csv,0.026904982625918,84.0623821132059,0.369916607234891,12.6675462684038,34.2443297236454,0.020328375327413,0.08714146486551,8.7939473070461,0.055719542265174,0.074999999998909,1200,10,0,0.005879708677046,0,0.335061602994495,0,0,0,0,0.324516321127778,0.29527809755841,0.641369833386359
ZDT4_10_1200_uniform.csv,0.027755347557535,84.5453836538791,0.3290480857584,10.5654482428013,32.109131461591,0.022589555495324,0.074350218832945,89.7351341765333,0.034446295757403,0.076999999999316,1200,10,1,0.008621061825676,0,0.295075718920388,0,0,0,0,0.365806261484849,0.30644295027932,0.602020453204429
ZDT4_10_150_normal.csv,0.027518549240118,88.8500621342755,0.359307245884229,22.5422158027942,62.7379939063557,-0.559263614656318,0.055538151399272,39.3721803921816,1,0.016000000001441,150,10,0,0,0,0.26962749957549,0,0,0,0,0.221197176912568,0.112999468649355,0.219340570190808
ZDT4_10_150_uniform.csv,0.029161546732356,89.4949414280685,0.398017579670763,18.5416035705657,46.5848859889635,-0.573080581221352,0.042308308318456,19.3585769502027,1,0.011999999998807,150,10,1,0.009482753346215,0,0.407694647882541,0,0,0.138529047973732,0.226920360360807,0.429207149051232,0.399640973886139,0.532835617428806
ZDT4_10_1500_normal.csv,0.012701026057898,83.0941512290178,0.773415447930364,8.40538015530968,10.8678720832409,0.00035287968345,0.057314334840099,5.56941410474711,0.023431983521909,0.093999999999141,1500,10,0,0,0,0.43118183689711,0,0,0,0,0.31518706957923,0.310829176184661,0.610438969697039
ZDT4_10_1500_uniform.csv,0.012496152924232,84.3769803028154,0.704540175026877,6.95364034417597,9.86975702827833,2.21385486054437E-05,0.046206403317882,2.50204860771086,0.015191679665304,0.089000000001761,1500,10,1,0.018292683340751,0,0.411325197232153,0,0,0,0,0.384760023509407,0.288312593041196,0.659164021359007
ZDT4_10_200_normal.csv,0.054561942840063,93.6640238801263,1.26669727880896,19.625367753087,15.4933369490935,-0.139424555678483,0.085125046688382,3.5705599006377,1,0.018000000000029,200,10,0,0.006190622239768,0,0.348246716789401,0,0,0,0,0.239902505603245,0.287803806829862,0.372297375796638
ZDT4_10_200_uniform.csv,0.062581828518082,93.1310596241567,0.769581134728743,17.3980499307233,22.6071679068064,-0.114361687562221,0.0769870498491,3.26947512039375,1,0.018000000000029,200,10,1,0.001865627632829,0,0.342363421720844,0,0,0,0,0.213338594066117,0.250382702948182,0.246198053800663
ZDT4_10_2000_normal.csv,0.011017199895792,85.9342007051899,0.282546945292514,9.65163795863739,34.1594135751327,0.014188822897938,0.057011609750396,17.0092483902504,0.046668188960831,0.149999999999636,2000,10,0,0.009375372827418,0,0.440030575193634,0,0,0,0,0.368356036849226,0.310759476462894,0.64680453016839
ZDT4_10_2000_uniform.csv,0.012221033469509,86.5531177367422,0.226728655697436,8.23444126714523,36.3184849388155,0.015223979962014,0.048083993662716,17.0655735933603,0.032605135849566,0.123999999999796,2000,10,1,0.007753214335834,0,0.457774930163867,0,0,0,0,0.345264114095328,0.334966026684341,0.652960753163178
ZDT4_10_250_normal.csv,-0.000586215995189,82.1716589262933,0.557369234808806,11.2316804707076,20.1512386570105,-0.076703201437586,0.041160444831069,27.1109561289638,1.03461866767412,0.015999999999622,250,10,0,0,0,0.136091548589946,0,0,0,0,0.224588020734597,0.17388270933369,0.286948680251847
ZDT4_10_250_uniform.csv,0.0028973679157,84.8262964567489,0.465929015002036,10.0875315963184,21.6503614746429,-0.075111558472291,0.025590902189655,21.256205815285,1.03144917200648,0.019999999998618,250,10,1,0,0,0.073932301084819,0,0,0,0,0.181886082711766,0.173780563930315,0.238968740593765
ZDT4_10_300_normal.csv,0.032638133287667,88.6656106840853,0.942489102889235,16.3964665682916,17.3969826473618,-0.030925148326864,0.069181117180225,79.7372595781891,1.20477304979985,0.022999999999229,300,10,0,0.011724144612746,0,0.361286519742433,0,0,0,0,0.307761673806277,0.290014480992504,0.486989515099295
ZDT4_10_300_uniform.csv,0.03196862161249,88.4169705681128,0.948571842419134,13.2300685497282,13.9473553378811,-0.02881045150357,0.063818096554117,97.8107057049264,1.20561355797379,0.020000000000437,300,10,1,0.007992068090278,0,0.270273181869892,0,0,0,0,0.299391737334777,0.193452843703757,0.389111486372043
ZDT4_10_350_normal.csv,0.017178011300812,89.3526123849635,0.082142703911431,16.2720911093578,198.095391733183,0.004851082388279,0.018624815678378,35.1948081911839,1.69320119743294,0.03899999999885,350,10,0,0,0,0.27624198539925,0,0,0,0,0.246151176533462,0.106589734543503,0.445871456077071
ZDT4_10_350_uniform.csv,0.017951093305747,89.7412798768867,0.065715686421677,13.3962871273045,203.852198109058,-0.000856810217208,0.014095956788119,10.4698185420958,1.71878234436982,0.020999999998821,350,10,1,0.004501546589683,0,0.313102508907532,0,0,0,0,0.246745001152749,0.249638057684996,0.514015331242609
ZDT4_10_400_normal.csv,0.016206143379439,90.5543498490644,0.121805462825067,13.3777999403344,109.829227934933,0.038169239458672,0.056665675666457,22.6387570778915,4.50415521539,0.040999999999258,400,10,0,0.011288168173055,0,0.348884870904215,0,0,0,0,0.259867551222251,0.161548235352672,0.480010676227316
ZDT4_10_400_uniform.csv,0.011656860711673,89.8141882505972,0.306169877545199,9.48612371195857,30.9832037952792,0.028857201663789,0.030351087298282,6.94222744198965,4.56798972765367,0.02599999999984,400,10,1,0,0,0.289416312500417,0,0,0,0,0.267202781485091,0.280297246117594,0.449649998924809
ZDT4_10_500_normal.csv,0.014247787153489,83.2913271795304,0.012237142006566,9.92868439430856,811.356474328833,0.017732472510445,0.063301613905425,16.504810885312,-0.970550062862783,0.031000000000859,500,10,0,0,0,0.282007982699729,0,0,0,0,0.283019306383362,0.23335055278548,0.539010573123746
ZDT4_10_500_uniform.csv,0.013415007029933,84.5473021084017,0.031848685660522,7.7092341535679,242.058156990885,0.019103816967194,0.056129183436543,14.6169686622958,-0.997507635152968,0.031999999999243,500,10,1,0,0,0.215814366791436,0,0,0,0,0.140193235416948,0.161837961109908,0.379909864508657
ZDT4_10_600_normal.csv,0.004614873394394,85.1591601325466,0.411346400288568,8.04598659257818,19.5601239902276,-0.02375051762025,0.067331110938118,15.4474107653329,-0.468165170583492,0.039000000000669,600,10,0,0.000967392208436,0,0.391207150003976,0,0,0,0,0.242167022755998,0.27662010374364,0.541772798674211
ZDT4_10_600_uniform.csv,0.002479879756172,87.5728335792067,0.352501200787482,6.52184053430096,18.5016122490683,-0.026941299520921,0.055886518094057,15.0275111467741,-0.475013707467246,0.037999999998647,600,10,1,0,0,0.344342948454706,0,0,0,0,0.263988573059114,0.275196284775637,0.542424302481487
ZDT4_10_700_normal.csv,-0.000526805482148,81.8256991946681,0.514135496581132,5.62772179875304,10.9459896003601,0.006904269479535,0.061167656088428,7.37158009325359,-0.147065527494087,0.042999999999665,700,10,0,0,0,0.383038264824656,0,0,0,0,0.293972410044454,0.26608373390884,0.560348397651098
ZDT4_10_700_uniform.csv,0.000133918019931,82.6572418549332,0.636539086525881,4.92747257681358,7.74103693098701,0.007918564135653,0.050367355172986,3.5474400441924,-0.156507989540727,0.039000000000669,700,10,1,0,0,0.340593603165595,0,0,0,0,0.306938739836688,0.221894794508577,0.555690093931101
ZDT4_10_800_normal.csv,0.022349028722207,75.3837408833298,0.353551330353437,8.96958988407263,25.3699791628727,0.013890668011659,0.066213190937886,7.7402459362796,-0.069668500058042,0.050000000001091,800,10,0,0.006071634108951,0,0.451203981771553,0,0,0,0,0.33359772665542,0.298269170287173,0.603219814185279
ZDT4_10_800_uniform.csv,0.022624267536224,77.7321995685995,0.348574329011984,7.53535519607752,21.6176424048096,0.014089625043016,0.059041123570124,4.55211536976245,-0.071068497837668,0.064000000000306,800,10,1,0,0,0.465267620479714,0,0,0,0,0.327387826070264,0.30376379400647,0.622122638818376
ZDT4_10_900_normal.csv,0.014200833300637,82.1537776082112,0.627865241284583,10.5890674043037,16.8651912990739,0.000801715459152,0.065657335214311,16.5385824423889,-0.04530981484779,0.057000000000699,900,10,0,0.008079502104043,0,0.450129309954437,0,0,0,0,0.325631591409405,0.303350307374728,0.644500741252696
ZDT4_10_900_uniform.csv,0.014658665894366,83.265563847313,0.638510600590011,8.8843827913478,13.9142291187308,0.001934332167803,0.056292837582809,12.3211832766969,-0.049690722068599,0.052000000001499,900,10,1,0.008147424088317,0,0.322393515287746,0,0,0,0,0.362960899856049,0.322972928603228,0.581856607622111
ZDT6_10_100_normal.csv,0.981907483926727,6.3946973175618,0.057438745175414,0.595975440898332,10.37584367622,1.01278335705545,0.979390414400781,18.1184792520434,1,0.010999999998603,100,10,0,0.94520322028977,0,0.567606028948744,0,0,0.321414601894832,0,0.367138491839769,0.359727273146814,0.574317261045055
ZDT6_10_100_uniform.csv,0.988841078338738,6.53698355780725,0.047226656891891,0.446065247920307,9.44520059807364,1.00760217000581,0.987741341709034,8.46618092235073,1,0.010000000000218,100,10,1,0.946525273450249,0,0.537587808689606,0,0,0.515973973819803,0.31451341989842,0.568706716612479,0.503007479792051,0.69129965138784
ZDT6_10_1000_normal.csv,0.98044299204258,6.33696907500521,0.04393426778955,0.624058514720191,14.204368164493,0.992702334613275,0.981503679274177,7.51750772546493,0.996315811671026,0.060999999999694,1000,10,0,0.97889939945375,0.599909844859677,0.723842229258558,0.944678743117868,0,0.847076297290819,0.44330028493981,0.770382021758482,0.780948225982997,0.900215197943712
ZDT6_10_1000_uniform.csv,0.983331187975967,6.49944001574006,0.036328212098448,0.439732711298471,12.1044413115299,0.995603565862544,0.984493083172612,2.34430249902898,0.996485018492278,0.06000000000131,1000,10,1,0.975707144644423,0.620179686017569,0.738778131109779,0.947085513008468,0,0.834338116678234,0.432494521306022,0.760517724533549,0.792425825203518,0.895969768216837
ZDT6_10_1200_normal.csv,0.982548931993151,6.30457738510354,0.046516126331898,0.643980998217956,13.8442524990812,0.99250757138914,0.983325696582149,8.73273958503989,0.996459194480559,0.075999999999112,1200,10,0,0.982396726498973,0.933174227268866,0.755594008306648,0.971342809220391,0,0.830723389858242,0.456628285414476,0.781705023412607,0.801813142382986,0.910496942223809
ZDT6_10_1200_uniform.csv,0.985454569934391,6.47213550588473,0.040009412733802,0.445859294723992,11.143860013404,0.995899200971288,0.986168244118889,206.877669091616,0.996547719677503,0.089999999998327,1200,10,1,0.974717610453976,0.727623289002359,0.722908315193999,0.95533919008036,0,0.843601302249999,0.372063043843514,0.753201976682339,0.786168247174453,0.913846144971253
ZDT6_10_150_normal.csv,0.986623865609388,6.32183526587797,0.057085934534296,0.653224904215398,11.4428345536316,0.992688753280086,0.986507437588346,38.4757721874158,1,0.016999999999825,150,10,0,0.948533611807857,0,0.540527428141548,0.288710446503258,0,0.721245109330431,0.117786463932997,0.54370815070686,0.624949938046339,0.645365616978208
ZDT6_10_150_uniform.csv,0.988377226093027,6.494527211725,0.050542755320465,0.450695731169707,8.91711835478858,0.994318131186227,0.988169813429533,11.1318569122079,1,0.015000000001237,150,10,1,0.936296954272818,0,0.640747817611214,0,0,0.701580344049472,0.180583465285179,0.618086102981065,0.561833872797128,0.750128203094474
ZDT6_10_1500_normal.csv,0.982252298289799,6.33301736685757,0.054825163673164,0.638983060496352,11.6549229894798,0.992863619510495,0.982916565481,10.0709431378723,0.9964978525169,0.105999999999767,1500,10,0,0.98164831776487,0.953334966497982,0.735532836881221,0.979490772140162,0,0.824081264906931,0.438175858765618,0.77346245651044,0.800700891749967,0.913328994759363
ZDT6_10_1500_uniform.csv,0.985428926158643,6.4961620405238,0.045678050130869,0.443382295146627,9.70668174049284,0.996039799145717,0.986018951648867,6.10455135658351,0.996610459389349,0.140999999999622,1500,10,1,0.977073166248565,0.965379295876876,0.743124269047045,0.97616040971148,0,0.832108145435123,0.531085994937791,0.782968084789599,0.792008222406033,0.914874841764836
ZDT6_10_200_normal.csv,0.972339234065254,6.30184462739772,0.038719666985243,0.623652400388578,16.106863745142,0.990277218894679,0.97429509030595,50.0769449557385,1,0.024999999999636,200,10,0,0.92795348888417,0,0.604622433208933,0.485226115185933,0,0.768764318135336,0.061854827403139,0.623964281521778,0.654778894281524,0.795717666388975
ZDT6_10_200_uniform.csv,0.978095619990349,6.44598423201033,0.033942719373748,0.464300856853929,13.6789528187605,0.995141033713036,0.979959436510298,22.9390815623581,1,0.029000000000451,200,10,1,0.974839329578392,0,0.631690522237923,0.146576632057093,0,0.786116135962805,0.046375372634439,0.700683089249566,0.768155443046972,0.756790012014382
ZDT6_10_2000_normal.csv,0.981331929254717,6.31347020120483,0.054268867581218,0.636447898089463,11.727679726078,0.99266577070133,0.981981640960719,4.38778662889048,0.996438373164573,0.14600000000064,2000,10,0,0.984580243682016,0.968985995630275,0.752307971830387,0.979091257297028,0,0.861226476120745,0.378646574989669,0.797166556352799,0.82892061607631,0.928814060719276
ZDT6_10_2000_uniform.csv,0.985245072763136,6.47977030211304,0.044737238381216,0.444474416855581,9.93522248888312,0.99595460160969,0.986031107950773,3.72413138317771,0.99669756265607,0.150000000001455,2000,10,1,0.977040689677228,0.980663696731241,0.723383489657455,0.978607641819993,0,0.863689023822673,0.406064806285046,0.780590268209561,0.819325088310238,0.92674108481708
ZDT6_10_250_normal.csv,0.983671207986804,6.34577866140217,0.054748490204202,0.64739051367133,11.8248103510559,0.991663738440079,0.985003483926596,26.9598893220304,1.00011589912116,0.023999999999433,250,10,0,0.955812127931225,0,0.666397286875837,0.670698048858758,0,0.634447531575739,0.294641297831107,0.57883273256457,0.650034788958803,0.764915722784428
ZDT6_10_250_uniform.csv,0.986563358911101,6.50550863533613,0.045052956191843,0.44273894077457,9.82707858035592,0.996138892695144,0.987483535038455,7.29425593652129,1.00010896660812,0.02100000000064,250,10,1,0.958154948354358,0,0.660120888752588,0.208798084328423,0,0.6606860023662,0.152113522079933,0.648504169429506,0.691419215432097,0.816863199695707
ZDT6_10_300_normal.csv,0.97932019399473,6.32504211715092,0.041632637353221,0.620188173608302,14.8966823395424,0.992077121330589,0.979904307734147,4.81433319564422,1.00056871079522,0.02100000000064,300,10,0,0.970180728987171,0,0.649330686074907,0.847976410062784,0,0.82066146581686,0.303069831373292,0.677155911300086,0.73431301589351,0.820346942284106
ZDT6_10_300_uniform.csv,0.982938142474385,6.48680696821245,0.03725223668533,0.443821332483442,11.9139512677427,0.996042208776177,0.983561062717712,10.2652120880678,1.00052797862114,0.019000000000233,300,10,1,0.955195560327734,0,0.709584448581095,0.815080778659692,0,0.836785948463449,0.449306554654557,0.716548370055454,0.751973193503371,0.810480917660805
ZDT6_10_350_normal.csv,0.984107997425929,6.35763353282623,0.039783176761433,0.625313749802143,15.7180446788338,0.993289567875177,0.984598605282282,72.4322629253684,1.00212064707595,0.02599999999984,350,10,0,0.97923955533846,0,0.714640546046692,0.886579767902706,0,0.785846909924172,0.189679203238625,0.703596443907087,0.719574034946151,0.833017889214129
ZDT6_10_350_uniform.csv,0.986563035335714,6.5179517327572,0.032258721271282,0.438078174988215,13.5801469408586,0.995706442905909,0.987543978170397,14.810400906875,1.00217568908508,0.024999999999636,350,10,1,0.957306906541672,0,0.749114412150487,0.806530915594841,0,0.781386844715311,0.103848751558983,0.779838321724296,0.728953851805989,0.856545641039892
ZDT6_10_400_normal.csv,0.978387438989545,6.29085055512319,0.068454756644079,0.649857917212276,9.49324705938443,0.991845539156853,0.979138393038086,11.3270839886979,1.01449788802642,0.028000000000247,400,10,0,0.969755244993641,0,0.665865897829277,0.8282642574844,0,0.764081608585145,0.285204247683264,0.7075815639512,0.720587763724034,0.819976335423799
ZDT6_10_400_uniform.csv,0.982093832158884,6.45383897741589,0.054424011881573,0.453986746747671,8.34166264213582,0.995770233256238,0.982533181307299,11.0552509106116,1.01359509395133,0.049000000000888,400,10,1,0.960499512703706,0,0.724261862668096,0.835784277139329,0,0.842808672103041,0.384476582266819,0.712825319350767,0.764928969318996,0.849555612667893
ZDT6_10_500_normal.csv,0.984554423911178,6.3402346520083,0.049646087182269,0.649100698531127,13.0745590513114,0.99214622559853,0.985240077188288,14.3509474668166,0.993164761346734,0.033999999999651,500,10,0,0.977752677674303,0,0.670607872791034,0.879478252026425,0,0.793025305661117,0.33715695053439,0.710007802999616,0.732989640878631,0.848875089888643
ZDT6_10_500_uniform.csv,0.986869185501262,6.50746991149319,0.04146561049763,0.443794815397707,10.7027199183062,0.995681300801463,0.987348166142044,14.3432910741717,0.993262805936345,0.032999999999447,500,10,1,0.96141174045757,0,0.735548709786893,0.879333278087322,0,0.795802512958071,0.183329642364789,0.699630776744362,0.729859536576439,0.855694896606705
ZDT6_10_600_normal.csv,0.98050720687614,6.32471217193955,0.051326726657962,0.633434857287956,12.3412284112549,0.991632227315408,0.981119356604156,72.2551580169038,0.993969275842157,0.040000000000873,600,10,0,0.979854131588158,0,0.722618278816386,0.906774264810707,0,0.816541616224349,0.192149418879007,0.726444321659714,0.746884444704874,0.883010573062186
ZDT6_10_600_uniform.csv,0.985262143237582,6.48459073208411,0.043670129078402,0.4448707019514,10.1870709187214,0.995638081847417,0.985487102153826,264.511270757236,0.994533814118492,0.037000000000262,600,10,1,0.961689672173224,0,0.720437818154102,0.89745404042311,0,0.83102390924825,0.363875587358455,0.695172858667117,0.771582805218464,0.860789073305297
ZDT6_10_700_normal.csv,0.983150360801518,6.32021338498592,0.046882947877435,0.629244896908654,13.4216154358228,0.993156594725445,0.984302269253121,17.8770736861156,0.996254587241311,0.043999999999869,700,10,0,0.980087850694647,0,0.693404565491384,0.926646284907639,0,0.799317299620039,0.346659654652789,0.697493109280986,0.759901329577111,0.874839866486303
ZDT6_10_700_uniform.csv,0.986580714845547,6.48606819794065,0.040895122421433,0.446668189446785,10.9222851772829,0.996173744769038,0.987445900015889,10.4961147182194,0.996416417694786,0.038000000000466,700,10,1,0.973287400601297,0,0.733455127643808,0.903356225000697,0,0.810280115040531,0.477718751980562,0.720284811527597,0.775800241504487,0.887024573041656
ZDT6_10_800_normal.csv,0.981971562571318,6.35210120526089,0.048730778314532,0.62616239031431,12.8494231360877,0.991902156319707,0.982563342728105,34.8667541892413,0.995771359087117,0.048999999999069,800,10,0,0.974429339771243,0,0.706713538962778,0.91667339811725,0,0.789186127579872,0.361465564111872,0.73509860033261,0.758501784240666,0.872474308661002
ZDT6_10_800_uniform.csv,0.986083527776872,6.51008239272084,0.036700162451603,0.43979754307055,11.9835312350598,0.995597700722246,0.986716332629228,9.55525238121082,0.995955160124197,0.048999999999069,800,10,1,0.967004046390828,0,0.715479178843632,0.899927377786318,0,0.807082604878996,0.139143450541478,0.752610211221692,0.770730662200543,0.890351269916134
ZDT6_10_900_normal.csv,0.982987612309906,6.32658627561208,0.054386812072086,0.640776643706807,11.7818386350261,0.992657644798291,0.983608443886578,13.0986670485439,0.996035408567246,0.061999999999898,900,10,0,0.98090421541039,0.039858419448704,0.699305520502623,0.926197969273328,0,0.814867900140527,0.261297873346632,0.726769961720574,0.759425436225276,0.903438451122926
ZDT6_10_900_uniform.csv,0.984870846249299,6.49386014797453,0.045765222434452,0.443181925772512,9.68381452547881,0.995671075167409,0.985453746705798,7.30229714185558,0.996135873376099,0.058999999999287,900,10,1,0.969376651776363,0,0.708331497308696,0.920437334848804,0,0.846713090318251,0.404480577364227,0.762585053176151,0.796249505932584,0.907499661136505
