files,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,numsamples,dimensionality,is_uniform,SVM,NN,Ada,GPR,SGD,KNR,DTR,RFR,ExTR
DTLZ2_20_900_normal.csv,0.83846592439677,0.403719070420651,0.004227016513338,3.19912427878552,756.827958606486,0.825503699061821,0.968746916127056,6.46024604187512,1.00005350721936,0.448999999999614,900,20,0,0.826384162880061,0.858390202565787,0.930120819352809,0.807536717623129,0.397470441025526,0.393626721759191,0.863534402244802,0.929741968509237,0.926118769542859
DTLZ2_20_900_uniform.csv,0.883304280229139,0.403900265969825,0.000860466940959,2.68667169747143,3122.34156779655,0.869956889666217,0.983049276161772,3.88461594255293,1.00000014741122,0.480000000000473,900,20,1,0.891660566697507,0.894621911937859,0.923218126862762,0.848418976975969,0.585487125362511,0.561438764698051,0.886107108747989,0.933240765010204,0.934649047861537
DTLZ2_30_100_normal.csv,0.729049540435405,0.181351790897829,0.004118096600846,4.14291858339926,1006.02753770949,1,1.0232807494407,69.6706775401309,1,0.04700000000048,100,30,0,0.218369781039305,0.028140972709649,0.954310890920854,0.145676741848053,0.121493857485768,0.126109859964833,0.857624927685778,0.961963714779453,0.957679351775323
DTLZ2_30_100_uniform.csv,0.808211939680727,-0.033699507708708,0.002780509804217,3.46786993897098,1247.20651360814,1,1.00920476915696,12.9159785876632,1,0.04700000000048,100,30,1,0.315524624852114,0.320047669173214,0.887508336633836,0,0.01600698362457,0.117527140775659,0.742487826266483,0.890187178269953,0.904277849825974
DTLZ2_30_1000_normal.csv,0.839921295890854,0.554145454202299,0.004643888577745,4.21699069615738,908.073185986102,0.33548942829364,0.969051436124405,10.1164742108778,1,1.68199999999979,1000,30,0,0.822634690927185,0.856139558407361,0.931915601557216,0.609184627345853,0.404094804467558,0.189521036411158,0.9011142362958,0.937410140357412,0.938756703980312
DTLZ2_30_1000_uniform.csv,0.8875822546865,0.521390819753948,0.0009563680106,3.54400141790051,3705.68795549526,0.518659696953389,0.985419448816493,5.05566853535241,1,1.64900000000034,1000,30,1,0.885132068867159,0.896486313142721,0.936610809480598,0.645033790716602,0.577944944629535,0.410951440735741,0.879726417441673,0.934603393717227,0.936382455208185
DTLZ2_30_1200_normal.csv,0.834858156538334,0.558983942084667,0.000717670951238,4.18046282891683,5825.04115807254,0.731751431560547,0.96608289709505,9.04436418282721,1,2.21700000000055,1200,30,0,0.837478395628221,0.891269558865759,0.941297732345045,0.667320741594193,0.47362610930497,0.302804163063083,0.887485887153069,0.943961594758998,0.944797920179164
DTLZ2_30_1200_uniform.csv,0.884582034870397,0.516709451137243,0.002707215431663,3.51947556803411,1300.03527863753,0.808287578180131,0.983860238085033,6.2269545791827,1,2.21299999999974,1200,30,1,0.895734700388509,0.925988660817711,0.937576664920442,0.688652556395653,0.618839883552302,0.447896539415383,0.892381400628053,0.939263949362221,0.941156668091675
DTLZ2_30_150_normal.csv,0.857464925091771,0.587480021412562,0.003483247091888,4.16667385508817,1196.20392845267,1,0.942441286616309,1404.48319757873,1,0.074000000000524,150,30,0,0.434611998020511,0.050238317893379,0.946992296894298,0.375197970528887,0.112897827133789,0.106102024431274,0.834834629545294,0.959051764440069,0.956991545301012
DTLZ2_30_150_uniform.csv,0.896944021572099,0.363076922899109,0.000949613994534,3.48829181612468,3673.3786951366,1,0.976909002975259,127.936298304,1,0.07300000000032,150,30,1,0.525553339773438,0,0.954225690120185,0.587072340118705,0.092896751845721,0.343172495353979,0.90377192463176,0.945869826228471,0.974015645677518
DTLZ2_30_1500_normal.csv,0.852116247954319,0.46018690912875,0.000613358978952,4.22410752451477,6886.84387034489,0.828804178577152,0.971306840536003,8.57088313245352,1,3.11599999999999,1500,30,0,0.867021966075555,0.918425295327768,0.935214629777157,0.747792031855571,0.530343649982382,0.273178225284942,0.892187268973818,0.937818267111749,0.939215957033266
DTLZ2_30_1500_uniform.csv,0.895192319436872,0.41826323336553,0.000461215883413,3.54256738988776,7680.93102881563,0.875711276712121,0.987348740731161,5.53673197855024,1,3.11699999999928,1500,30,1,0.916294324654748,0.941136161803341,0.944745461167582,0.758428735430537,0.691568732499626,0.503756272586757,0.890644768619957,0.949918956635831,0.94877422904825
DTLZ2_30_200_normal.csv,0.864965115897555,0.607573787272848,0.001955487315319,4.26863855299366,2182.9027064275,1,0.96828191072443,44.7121108171062,1,0.110999999999876,200,30,0,0.429710282075842,0,0.966403015102053,0.587418920708279,0.244511414600938,0.141744622253824,0.889671064102322,0.954493880422526,0.962001773718911
DTLZ2_30_200_uniform.csv,0.906994689580205,0.565980078707053,0.005814066180448,3.56848730681991,613.767920086651,1,0.986834194119153,9.77669890487297,1,0.110999999999876,200,30,1,0.585868556850694,0,0.941515355944938,0.549509970250396,0.252794137907844,0.333610863428117,0.906272097099438,0.945952249054712,0.951701440270064
DTLZ2_30_2000_normal.csv,0.85602598891364,0.342181307956203,0.006470980237102,4.27593428059013,660.786175187783,0.844823991576852,0.971010703556199,8.46834359252398,1.00005841504789,4.72800000000007,2000,30,0,0.87299252633444,0.916661654950886,0.933452254901598,0.732048435648616,0.581802060507575,0.276693608577,0.890014727945539,0.933946156426067,0.936253896434468
DTLZ2_30_2000_uniform.csv,0.897593805602175,0.345758662282747,0.00129928103467,3.58240136109932,2757.21823493568,0.889264399162783,0.986240144170739,5.02091144266928,1.00000013347301,4.7529999999997,2000,30,1,0.916591992153872,0.932224900543856,0.934105724751236,0.742731344499428,0.74568149037528,0.462938041247184,0.884276757375962,0.943618683054667,0.939633330578544
DTLZ2_30_250_normal.csv,0.826165539344071,0.570748450174414,0.009494737107959,4.05220244355904,426.784059156564,1,0.969198863535788,14.6387378158908,1,0.159999999999854,250,30,0,0.573529487033944,0.065202987409403,0.921212032495362,0.445860674767541,0.235560219864045,0.162079448899914,0.883474501396413,0.922977579244306,0.929858205195917
DTLZ2_30_250_uniform.csv,0.877822339928119,0.488648751222136,0.002892651228517,3.427294982114,1184.82828082625,1,0.987818458228675,7.58288872463313,1,0.158999999999651,250,30,1,0.700500555446791,0.04280089680891,0.926826651307127,0.383607211862611,0.289591428079677,0.376717304446083,0.863486404032415,0.93319929001473,0.922640519386052
DTLZ2_30_300_normal.csv,0.867246955707066,0.335689795843281,0.012351279956602,4.30437940154644,348.496626800673,1,0.973695609393435,13.0234840857472,1,0.21599999999944,300,30,0,0.621013447689076,0.850245485058962,0.931098499033676,0.321553898388164,0.294760196470233,0.236437047534965,0.874684556463809,0.929754700193719,0.933638842094572
DTLZ2_30_300_uniform.csv,0.907321110248012,0.15878576175724,0.000581056025108,3.59891151676567,6193.7427050936,1,0.986851557052907,6.93431775775217,1,0.213999999999942,300,30,1,0.779688996863779,0.874888969218909,0.92641431202275,0.451452876270211,0.384947170281267,0.331791922129148,0.857088089240509,0.927592588430398,0.926617670887122
DTLZ2_30_350_normal.csv,0.865566423687248,0.171120489624097,0.003119783032256,4.13486468399811,1325.36930973954,1,0.969557209904739,11.3440138862464,1,0.278999999999542,350,30,0,0.594215161531316,0.858545339050479,0.92231919198022,0.475428933266805,0.252021232154503,0.301585002114942,0.867369279331638,0.925823913421166,0.920100036123743
DTLZ2_30_350_uniform.csv,0.902371470242321,0.143509654514166,0.000157045859746,3.47372622923008,22119.1837520803,1,0.984719128540644,6.04445188187364,1,0.280999999999949,350,30,1,0.775844882193552,0.881815278746622,0.925046857806135,0.526263925766932,0.378353138211541,0.477037641909377,0.858186700745984,0.923968924105049,0.924393139270388
DTLZ2_30_400_normal.csv,0.816580221359562,0.449427960849766,0.003843170924837,4.12235710341378,1072.64474675642,1,0.965055701918741,10.9920217467973,1,0.351000000000568,400,30,0,0.633508300640183,0.830178134595707,0.888182188651056,0.273600493596458,0.260287740845345,0.242310055673913,0.853637017453796,0.917725293755242,0.911906111141118
DTLZ2_30_400_uniform.csv,0.861004434453629,0.342293695003444,0.005601614825645,3.46755098318468,619.027029011318,1,0.982655594630208,6.17897219468223,1,0.351999999999862,400,30,1,0.791826519290743,0.837799941440616,0.900763931053452,0.467888858343522,0.370339586678697,0.390266240835879,0.823999955054789,0.911542069336717,0.908240867918604
DTLZ2_30_500_normal.csv,0.820646648209128,0.391734632025062,0.006772389103802,4.13224185697234,610.160136051905,1.00086448219934,0.966536124208214,9.78612717933447,1,0.520999999999731,500,30,0,0.681451850064068,0.799850041311463,0.913987485023649,0.385236755266056,0.34382205737485,0.283107976569874,0.871791496881124,0.920691177493888,0.927010609671509
DTLZ2_30_500_uniform.csv,0.871460693845904,0.31554966865905,0.004585247852319,3.48677630915304,760.433551566832,1.00052123857128,0.984275934793911,5.40815206618149,1,0.516999999999825,500,30,1,0.806900868356619,0.880461120219,0.925312670393577,0.511525478816867,0.404713390060265,0.468252098016323,0.856470650687104,0.936114549715586,0.937001813240274
DTLZ2_30_600_normal.csv,0.844427631718328,0.613538912770525,0.002958203951242,4.30689910214694,1455.9168918486,1.01302609240783,0.972847473687453,9.76662703117468,1,0.721999999999753,600,30,0,0.760466051356678,0.851274747966207,0.929814278082607,0.519855217547888,0.290864878124473,0.214139540001898,0.866992171060749,0.929260893826702,0.939845356872144
DTLZ2_30_600_uniform.csv,0.895538226587534,0.566066815010973,0.003150408278714,3.63378537042461,1153.43315816447,1.00960458810195,0.986791389465118,5.50778913406877,1,0.723999999999251,600,30,1,0.873789122312662,0.906257828919612,0.936009683394713,0.588366202799935,0.482824934072795,0.382817672170928,0.865131369287818,0.933320661387348,0.936033302711524
DTLZ2_30_700_normal.csv,0.864291681398561,0.459113887897485,0.000973436991373,4.42429059166786,4545.01999705856,1.03876628410177,0.97386840271309,9.00303075018563,1,0.908000000000357,700,30,0,0.808565569326587,0.884174338351322,0.9296271104803,0.595409470609095,0.346775277360091,0.302941296492477,0.891141756786884,0.937705864672817,0.93652130124617
DTLZ2_30_700_uniform.csv,0.906331013481527,0.49012109348777,0.000384165702331,3.70609499989526,9647.12616822653,1.02861242421164,0.987210009859668,5.61278888252498,1,0.921000000000276,700,30,1,0.900509062635133,0.918861965546376,0.941691456419902,0.641893464681151,0.52305415774862,0.359889206399197,0.848663154917968,0.944177340492419,0.944803280159953
DTLZ2_30_800_normal.csv,0.838954322809001,0.420954413097518,0.003879133512359,4.15131278488429,1070.16496639226,1.15431150076267,0.968180794363035,8.71912817812146,1,1.13699999999972,800,30,0,0.77732798612602,0.829196701547945,0.922395843741402,0.577042046182056,0.380309834690486,0.360470246606862,0.862436362572371,0.935009472230491,0.933698754493594
DTLZ2_30_800_uniform.csv,0.883040257125912,0.336352695549147,0.000121295836731,3.48664618121818,28744.9781887723,1.11896863502041,0.984903219211144,5.74029540231701,1,1.13500000000022,800,30,1,0.858039174171693,0.87957043907668,0.928930174480982,0.613027900800123,0.531870158609778,0.50476375001246,0.881478250518263,0.940733858317063,0.942974724498017
DTLZ2_30_900_normal.csv,0.860601063967269,0.359232169583869,0.001017488287105,4.28378695507749,4210.15849456706,1.84164449307044,0.971323985546344,9.36773298222671,1,1.38500000000022,900,30,0,0.833053040540207,0.899206530017997,0.935984543721036,0.657218585260739,0.42386861700242,0.268702934716246,0.900944420445356,0.940310583742129,0.942118042347026
DTLZ2_30_900_uniform.csv,0.897749790098243,0.299367442296121,0.001780427383899,3.58320856916837,2012.55530080751,1.64528774198255,0.986222956000662,5.57808354362689,1,1.38799999999992,900,30,1,0.897769652200028,0.924773899753126,0.929388155688534,0.607400355316103,0.566356531474973,0.385186884986268,0.888511110355059,0.940078545448974,0.94420676948011
DTLZ3_10_100_normal.csv,0.672545297080699,183.553706883403,14.8709669760811,1273.93062414753,85.6656212199621,1.56178417101988,0.711815645093601,352.22364605565,1,0.024000000000342,100,10,0,0,0,0.716040388150868,0.539433064869508,0.174092011197449,0.385972216126005,0.488114324000063,0.732421615989764,0.822927427888179
DTLZ3_10_100_uniform.csv,0.731289968468507,173.316401030931,8.99711293416466,1079.04976832814,119.932891386822,1.48455434115566,0.733921649229737,78.6197514989731,1,0.009000000000015,100,10,1,0,0,0.608851388837704,0.158745404803827,0.062398352725642,0.2733463529166,0.372226968910715,0.622617268915189,0.636623754682418
DTLZ3_10_1000_normal.csv,0.702174894426303,170.141891088421,0.652088348359588,1187.2746431863,1820.72666406791,0.700230485525972,0.778113855359121,46.9613443109888,0.769114878284749,0.05199999999968,1000,10,0,0.025083950591299,0,0.772856761421597,0.117556107524522,0.354538091432947,0.50578527055456,0.60772895157277,0.777252382183787,0.744220416911574
DTLZ3_10_1000_uniform.csv,0.744170745262072,135.288901860062,0.807369757045451,1000.53597158982,1239.2537159817,0.741407329928288,0.793116667917762,28.096864836563,0.779253584573456,0.05199999999968,1000,10,1,0.031108977887089,0,0.806467167027968,0.251259641069197,0.525373375338233,0.641994169428824,0.621632481463316,0.797790300911211,0.793220452381856
DTLZ3_10_1200_normal.csv,0.717763213289046,138.040638375268,2.57543899548547,1202.37483983459,466.862093003274,0.717736088043946,0.784236402380144,857.938664288051,0.78199533710038,0.073999999999614,1200,10,0,0.029719097474279,0.102133156150937,0.777693456912931,0.113632328885842,0.459171819711285,0.515962573793804,0.5828183673959,0.7721220052025,0.760525823366228
DTLZ3_10_1200_uniform.csv,0.757806383462872,119.746300028358,6.83506797599334,1010.68668400214,147.867832119879,0.757297469266553,0.79879955541312,281.928032148817,0.789156779693488,0.061999999999898,1200,10,1,0.048675404799285,0,0.770995432057468,0.216639203379976,0.575968295916825,0.579012433352059,0.545467429491875,0.76775655717385,0.75218098842087
DTLZ3_10_150_normal.csv,0.716424801550178,91.0195134835263,6.32030677601762,1235.88158625599,195.541392222532,0.605400170914769,0.759666527182242,33.8221574241541,1,0.010999999999513,150,10,0,0,0,0.629902395728924,0.361815842796282,0.141305218547629,0.447179459742938,0.571876933616745,0.601251509187061,0.648789447693349
DTLZ3_10_150_uniform.csv,0.752350986202091,78.8783280047436,9.85950422565902,1032.82755517396,104.754512147382,0.648628245963076,0.768854358180755,45.1364518766228,1,0.011000000000422,150,10,1,0,0,0.735886976960482,0.538266075969047,0.117527887834999,0.547958720230592,0.530620006497032,0.758980145371543,0.744277317065909
DTLZ3_10_1500_normal.csv,0.713090907513669,100.817590845691,3.48027345897723,1197.84878283188,344.182374445915,0.714110550660033,0.775773632355164,73.1421764109173,0.776276616905807,0.076999999999316,1500,10,0,0.029964845247392,0.101164145287964,0.792589475586657,0,0.459326705717365,0.537414304699348,0.590088550310872,0.784562075617744,0.777725047182362
DTLZ3_10_1500_uniform.csv,0.748796644076339,99.0561166385161,1.27266490497474,1005.4494013362,790.034672446755,0.747861132733366,0.78773722799587,308.933536797608,0.779487638657124,0.079999999999927,1500,10,1,0.057008597996354,0.130926851726302,0.786774501262722,0.046041393697393,0.579446172489562,0.639042149760022,0.622119689370592,0.781248277818179,0.775317057020061
DTLZ3_10_200_normal.csv,0.733826613117324,211.655947477776,5.93161656361181,1248.36858575571,210.460095046259,0.687268202056896,0.777264797391575,45.288635116754,1,0.013999999999214,200,10,0,0,0,0.810293977191868,0.543601762356484,0.220749402374402,0.441731667318303,0.569211751610881,0.828617288244423,0.842601559253657
DTLZ3_10_200_uniform.csv,0.768400390493797,186.214085588829,7.31383285309621,1041.85765464717,142.450295976632,0.708988164626434,0.791021363299609,117.552310457247,1,0.01299999999992,200,10,1,0,0,0.709325318570186,0.369528345351338,0.302487812852263,0.601921902519248,0.602475591069084,0.759192884654853,0.772730352349288
DTLZ3_10_2000_normal.csv,0.74225582263242,168.311048013281,2.28822721637412,1206.90564258916,527.441345838722,0.742810976713039,0.798224377637229,45.4829337869135,0.80135587531061,0.104000000000269,2000,10,0,0.051997093860336,0.120862102642732,0.779182114909391,0,0.530768504566708,0.57458673703542,0.564346665437487,0.774619427114024,0.768027230498435
DTLZ3_10_2000_uniform.csv,0.773977640226303,151.323671682601,1.32140417985986,1008.48238710331,763.189947840385,0.773812373984631,0.809362203970871,33.7401545482484,0.808123572617121,0.115999999999985,2000,10,1,0.078666558874445,0.17843490471226,0.778509530307523,0,0.638975323927133,0.62975136411428,0.596944032729696,0.776355936028762,0.774292597801748
DTLZ3_10_250_normal.csv,0.694716991652808,91.1894670362499,6.66946462805474,1202.72909407231,180.333679110179,0.671859337316724,0.770402864580992,26.4593810566873,1.01010838112375,0.015999999999622,250,10,0,0,0,0.707561818792203,0.019386346631,0.129323653834256,0.241127118267545,0.500910233911934,0.707887227990062,0.76627365101928
DTLZ3_10_250_uniform.csv,0.743123357178339,112.477274080341,2.90229625828919,1018.63916369271,350.976975828498,0.71762026530299,0.784992669144486,96.9472183063878,1.0065798464726,0.014999999999418,250,10,1,0.009257836176541,0,0.73234188415934,0.388318777566076,0.336304583762856,0.618700764186852,0.592830187423435,0.747676583475608,0.800361886797372
DTLZ3_10_300_normal.csv,0.751305925286757,138.739346166606,8.88993998655838,1304.10313069329,146.694255829072,0.725594126293819,0.796865524316066,82.7180221237863,1.04625619902098,0.018000000000029,300,10,0,0.007911137897573,0,0.834791889667609,0.463960355293916,0.232615531760066,0.462172408670307,0.71326639659155,0.846612277899963,0.869200683421292
DTLZ3_10_300_uniform.csv,0.798148761974923,121.321973839096,7.75493230422072,1102.2699821531,142.137924473329,0.781154848618012,0.817100224334766,538.657939626839,1.04797978218183,0.019000000000233,300,10,1,0,0,0.861637486032438,0.095700329009677,0.320357720948142,0.587412414916399,0.740024293549572,0.836226495594642,0.831440496298121
DTLZ3_10_350_normal.csv,0.731972192973977,156.234682612905,3.0277329573875,1229.92324843642,406.219196258864,0.715309162693328,0.790433418966981,29.4382976047533,1.16642729025779,0.019999999999527,350,10,0,0.009851759880075,0,0.80209984321497,0.489495613379275,0.275961606613219,0.430724436356634,0.638622532106414,0.803979887804687,0.811533480190108
DTLZ3_10_350_uniform.csv,0.781162563139132,149.435364947891,6.81802716990166,1043.25476887879,153.014170064365,0.770492332396341,0.80918856239121,21.052313249911,1.16409107255783,0.019999999999527,350,10,1,0,0,0.759194109756193,0.386636708739371,0.393323411201469,0.591453323167569,0.728354100478439,0.797108705954505,0.811428600479838
DTLZ3_10_400_normal.csv,0.713843904111831,100.165339769801,7.69711531675453,1210.37326604305,157.250244569988,0.697914769337232,0.768807407798461,439.972786120393,1.91013527124759,0.023000000000138,400,10,0,0,0,0.721404684796128,0,0.272222709916758,0.356208816704905,0.540520568950913,0.728629592869495,0.717608303432764
DTLZ3_10_400_uniform.csv,0.752320112835978,102.48580177337,0.377873039449233,1016.99529633044,2691.36770861652,0.73759438608144,0.779724420215576,139.067338046919,1.89757132168238,0.023000000000138,400,10,1,0,0,0.822368709614392,0.139496246505105,0.351981930765149,0.537830626955326,0.710267629803882,0.807589323989443,0.803477112090229
DTLZ3_10_500_normal.csv,0.738494332627179,71.1852173534884,1.314694993249,1206.94238695836,918.039844341124,0.730501351026961,0.803484756925,41.9653995974314,0.609308228072222,0.027999999999338,500,10,0,0.013413954367436,0,0.793259177390283,0.423211596889728,0.267920990872875,0.538834640659648,0.584058452167951,0.760426301922864,0.786846187701308
DTLZ3_10_500_uniform.csv,0.777390086046577,69.1310185055472,0.061266762214945,1012.55699282222,16527.0198100208,0.77193346602371,0.813727087368954,50.9929968329036,0.598981010787093,0.043000000000575,500,10,1,0,0,0.746657231230403,0.289781344443278,0.393138440259313,0.584463431753051,0.479520305978641,0.72305167038995,0.742479461901026
DTLZ3_10_600_normal.csv,0.705149152285123,212.045975096238,3.30307254419404,1202.34498866829,364.008047834647,0.706880080913765,0.774168473674867,175.434040936623,0.697430690021202,0.032000000000153,600,10,0,0.005365632026428,0,0.810887209524117,0.241020942149254,0.278661653634613,0.514079034358731,0.68448901276369,0.813311191277963,0.793844663374763
DTLZ3_10_600_uniform.csv,0.747643108986098,178.530011837791,5.014030305331,1012.71545514387,201.976333104157,0.74708575906149,0.789081950192892,129.851937021957,0.701850666295408,0.032999999999447,600,10,1,0,0,0.791013900216199,0.344319065606893,0.419058455240454,0.586210601894286,0.710835861550584,0.797448150318739,0.808777004093574
DTLZ3_10_700_normal.csv,0.730459487020993,121.718079252687,0.3262993760161,1210.32346061706,3709.2423387207,0.726739684936923,0.79450537917323,36.3009764329945,0.753130955564871,0.037000000000262,700,10,0,0,0,0.797947229404455,0.123474330756054,0.32750774102771,0.534556660214291,0.584399811792091,0.804405349032548,0.791661356603177
DTLZ3_10_700_uniform.csv,0.770632243192293,103.103469558198,1.53804785374882,1016.88764193403,661.154748505049,0.768583658725314,0.809903181340124,35.2994209852665,0.763694646998789,0.037999999999556,700,10,1,0.009527578293444,0,0.791601052020635,0.15180488969347,0.498072812721144,0.628940566955827,0.676204618154968,0.823650045725979,0.806827932854633
DTLZ3_10_800_normal.csv,0.718849500609204,124.984635316057,2.7787265136283,1204.04806025344,433.309307104592,0.713461082029107,0.772280325189246,122.676027089254,0.753218423874668,0.042000000000371,800,10,0,0.019842486123466,0,0.790520548170533,0.110200733948002,0.330130006847543,0.456338289788497,0.678030989003867,0.781310491666388,0.796875272328346
DTLZ3_10_800_uniform.csv,0.755614966940003,103.946400383977,0.222888700916708,1009.84757508733,4530.72574309051,0.751846079910454,0.781631328310808,59.2716124385082,0.745274798251242,0.043000000000575,800,10,1,0.02682553677136,0,0.7777785946524,0.311035559272416,0.477244928436853,0.583845026522558,0.636569753813368,0.785754843255875,0.769495548799907
DTLZ3_10_900_normal.csv,0.727050653777366,117.111752357762,0.37912027268307,1214.47252077508,3203.39641080162,0.726600355917463,0.785425713901679,105.215903485631,0.779870302746215,0.046999999999571,900,10,0,0.02287121141746,0,0.72847254439663,0,0.340899065346232,0.518878519263108,0.517135207153085,0.747564437568917,0.733338689222878
DTLZ3_10_900_uniform.csv,0.762921874312441,98.6613406207279,0.229290346807691,1017.62416968898,4438.14658513503,0.761431315803996,0.797067022783566,198.331560012884,0.785001390758816,0.063000000000102,900,10,1,0.0302899516451,0,0.727526997490172,0.302134005903948,0.481234980888863,0.560565940467133,0.552738041093808,0.737526291139274,0.721551025449001
DTLZ3_20_100_normal.csv,0.909634777739029,320.131102587364,5.68645975211656,2833.6751104553,498.31973389077,1,0.87683298000955,35.847897286712,1,0.022999999999229,100,20,0,0,0,0.89557960708389,0.416936600112267,0,0.207499186591842,0.774751083837863,0.873682854379283,0.881811420023089
DTLZ3_20_100_uniform.csv,0.935524242731319,267.195716988695,0.156045077852636,2319.44912315415,14863.9685087957,1,0.900847508647965,48.6510075072134,1,0.023000000000138,100,20,1,0,0,0.932867650537481,0.530371563852756,0.075180973110204,0.390014963387022,0.887173230560195,0.921202915388015,0.9269365590978
DTLZ3_20_1000_normal.csv,0.806896634829421,348.42068343189,1.91022724949673,2560.4590742941,1340.39501057724,0.797409191538553,0.86684107687885,82.3734217761024,1.00624282694236,0.514999999999418,1000,20,0,0,0,0.848797687663409,0.721831952289639,0.400105868375564,0.298372698609396,0.792400997306868,0.858653076649576,0.851954169341482
DTLZ3_20_1000_uniform.csv,0.843482640517434,296.953889663198,0.979709203474022,2143.28228460408,2187.67188978531,0.836296419465595,0.880146246445205,119.524948610697,1.00572647591366,0.514000000000124,1000,20,1,0,0,0.871718301573648,0.751858230554277,0.567413185739331,0.526230482808067,0.794505694187078,0.869119316034645,0.867742891779166
DTLZ3_20_1200_normal.csv,0.811762218529216,333.638061990909,0.730334799595318,2543.32380380493,3482.40807532956,0.807081929665493,0.880520647806664,385.894927527756,1.02664305383255,0.664999999999964,1200,20,0,0,0,0.8928513043711,0.756101150402802,0.458432762666764,0.321273533900175,0.787714895641496,0.898048012961147,0.894018148531921
DTLZ3_20_1200_uniform.csv,0.852995476163278,265.709085597993,7.93359303318248,2131.76583214224,268.701182834318,0.847355274111294,0.895860045216032,8977.69997276777,1.02497577733741,0.645999999999731,1200,20,1,0.004061350746775,0,0.866170070317899,0.801697371330196,0.609656682638013,0.512696187116806,0.776707325607338,0.862916868765706,0.858586687208185
DTLZ3_20_150_normal.csv,0.796013405509629,360.307093106679,12.9781258260942,2520.78183821287,194.23311747714,1,0.858385477257511,36.7687992918395,1,0.034999999999855,150,20,0,0.000957662008672,0,0.897335550420442,0.541015929793958,0.036671641976305,0.314091219249543,0.846742911834834,0.894610481108208,0.884547410371908
DTLZ3_20_150_uniform.csv,0.847673128105444,233.613864688444,1.8669093962929,2129.30491958019,1140.55075399391,1,0.868329508323375,282.811786171634,1,0.034999999999855,150,20,1,0,0,0.873801777824701,0.611815768916826,0.100389617529942,0.417852668318983,0.771735041000058,0.885878077693045,0.90202885109843
DTLZ3_20_1500_normal.csv,0.807787873307498,228.143932469158,1.96104775881052,2551.68430665667,1301.18417320158,0.803850055886561,0.870676069134801,260.093870975808,1.25059951386826,0.850000000000364,1500,20,0,0.002519852512198,0.037783876600852,0.873343873317159,0.755952744055515,0.52816596794351,0.37885492545797,0.764385620309072,0.876686287120844,0.868924543393291
DTLZ3_20_1500_uniform.csv,0.849227881307191,218.416450276918,1.28120309831163,2141.52724038053,1671.49708208061,0.843430778111679,0.884744090530391,371.119059769785,1.24081427104037,0.846999999999753,1500,20,1,0.015713745545594,0.016037536500733,0.874516718150286,0.785194459634598,0.633064280695294,0.557732605861315,0.767526903304649,0.880585476303823,0.868454894487395
DTLZ3_20_200_normal.csv,0.800206058885166,187.022249080108,9.32333623103025,2423.06839999358,259.892847361767,1,0.86804324157474,27.0105188610783,1,0.048999999999978,200,20,0,0,0,0.868409960935215,0.569955351825149,0.167250169666641,0.147637384508542,0.762556311027511,0.884907327124391,0.901062777515361
DTLZ3_20_200_uniform.csv,0.8262149795243,243.897533566657,17.9533813818153,2019.03917742987,112.460106232407,1,0.879028447379694,51.372992793657,1,0.068000000000211,200,20,1,0,0,0.887413037783237,0.690181498737704,0.268087046087364,0.407413626384184,0.858959233634982,0.895485826571031,0.889655149292936
DTLZ3_20_2000_normal.csv,0.805289398531296,243.390039125788,0.967849192672238,2539.96698223146,2624.34168614492,0.804337310663857,0.871958086556609,270.673981236599,0.774414689724011,1.1850000000004,2000,20,0,0.004127635379938,0.088643029531406,0.867294376332852,0.718213505534187,0.594787782344551,0.437846082359309,0.735530163336831,0.854874075699858,0.852498260095841
DTLZ3_20_2000_uniform.csv,0.845394751959157,216.581013266886,2.28358411049,2129.75321833354,932.636204880823,0.844277496022992,0.886785833145018,829.944999444331,0.787207375346496,1.18900000000031,2000,20,1,0.015752739086144,0.111416409180112,0.878482628687637,0.806628394063658,0.715423963300859,0.571985790273828,0.766538332630952,0.875642542330072,0.869004379208546
DTLZ3_20_250_normal.csv,0.814326055197103,322.715782825804,0.667217691898679,2597.00777885767,3892.29453953394,1.0054297896375,0.8684839829566,529.81880134997,1,0.067000000000007,250,20,0,0,0,0.840734449604646,0.583862824341416,0.167165524102011,0.161327446774441,0.762118670492732,0.846183296696899,0.833798860724377
DTLZ3_20_250_uniform.csv,0.856768748438104,281.260110776808,2.48928728418402,2181.84477727009,876.493762344226,1.004433734739,0.889832495077481,25.2399239732188,1,0.065999999999804,250,20,1,0,0,0.859440026363245,0.6216982231904,0.32799539507651,0.415975319419634,0.832858047948067,0.855682758862953,0.885033635666757
DTLZ3_20_300_normal.csv,0.797646354714848,544.378527767982,10.549205727824,2459.28460667349,233.125096820039,1.04130663508313,0.871419071310413,100.33386005009,1,0.086999999999534,300,20,0,0,0,0.877566871876565,0.672907129904356,0.217203307186944,0.316861700902375,0.757910212721578,0.870601843901268,0.870148710392372
