files,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,numsamples,dimensionality,is_uniform,SVM,NN,Ada,GPR,SGD,KNR,DTR,RFR,ExTR
WFG2_20_700_normal.csv,0.748996563400696,5.25062266337739,0.00473328519509,0.852496005437105,180.10662157468,0.797023608712405,0.785993376952557,224.074687732779,1,0.413000000000466,700,20,0,0.705561229207626,0,0.870900694671343,0,0,0.330174063654249,0.751047651415514,0.894800836898442,0.915242070117164
WFG2_20_700_uniform.csv,0.763466622777843,5.16188656042349,0.003628179259605,0.70243844893041,193.606323907718,0.84160362864783,0.8336281396628,269.962580652283,1,0.679999999999382,700,20,1,0.800538955577281,0,0.872630696713938,0,0,0.529098692160489,0.782412907913392,0.905963581053184,0.928674772145015
WFG2_20_800_normal.csv,0.763854644867599,5.27057584948263,0.004612079774748,0.869113547685723,188.442869623422,0.83176141610746,0.783924055566698,232.984610587134,1,0.690999999999804,800,20,0,0.787875119735192,0,0.891207721338638,0,0,0.359572677247714,0.813840219224135,0.916074266219619,0.933480234895566
WFG2_20_800_uniform.csv,0.781498960036943,5.17037822620114,0.004465010815446,0.716565930334861,160.484702042818,0.862129583534076,0.828612689583549,301.405293281366,1,0.554000000000087,800,20,1,0.794976381820483,0,0.860291299183247,0,0,0.53410889180451,0.796387465444932,0.877357493215831,0.908920420516199
WFG2_20_900_normal.csv,0.76123037878699,5.25001848695169,0.003907005391889,0.869654885632231,222.588606465085,0.819665771547179,0.780856676015574,190.701627724799,1.00056120502001,1.31899999999951,900,20,0,0.766193039792493,0.183932430713668,0.891971498870579,0,0,0.363227417846443,0.819904100911017,0.897448679660399,0.92958659976725
WFG2_20_900_uniform.csv,0.778523482371072,5.14394570427723,0.004144417227659,0.715745413657993,172.701099899241,0.854797711648442,0.830699484273348,195.840935015461,1.00038300923273,0.800000000000182,900,20,1,0.791662649810106,0.394063109588365,0.900125346493731,0,0,0.474947713240855,0.776017263257661,0.908611836682655,0.925668809224345
WFG2_30_100_normal.csv,0.755592156961861,5.28429038916044,0.001484525558058,0.860036940544087,579.334546229936,1,1.11043569943228,35.4847317165373,1,0.135000000000218,100,30,0,0.339763813504442,0,0.367260772897207,0,0,0.082380445712614,0.32807096108573,0.246891908698301,0.636176549891362
WFG2_30_100_uniform.csv,0.772284253892389,5.15240439471298,0.002326996162373,0.720299236835037,309.540363014827,1,1.0949141662752,34.464703943074,1,0.202000000000226,100,30,1,0.459191036455962,0,0.732503137838848,0,0,0.120848376099563,0.87757909415837,0.723872642416717,0.732641669518845
WFG2_30_1000_normal.csv,0.74685433287108,5.26857517285189,0.002043407553548,0.858859824642744,420.307648932631,0.320030020848104,0.772554449477617,67.1959540303704,1,4.46500000000015,1000,30,0,0.754820814576801,0,0.893118782979602,0,0,0.195348288927715,0.799652713018983,0.906620767426832,0.932057082568796
WFG2_30_1000_uniform.csv,0.761424012272535,5.15129779761882,0.002095538709585,0.710596575301419,339.099713143464,0.415024143033881,0.820704457555583,576.232302167542,1,4.58199999999943,1000,30,1,0.717061424133979,0.114682977638586,0.874295337570286,0,0,0.402898551598602,0.782740904443118,0.881642914853471,0.927774732243655
WFG2_30_1200_normal.csv,0.756311464435816,5.29014718164443,0.000291018210727,0.851118450269465,2924.6226486724,0.732411115612442,0.779365507179313,618.280435074173,1,5.81800000000021,1200,30,0,0.751659046088525,0.61751817047564,0.88490106541217,0,0,0.326476989785015,0.805742205930556,0.905145359271231,0.944305362846347
WFG2_30_1200_uniform.csv,0.774550338728645,5.17021594893039,0.000144877215916,0.705413202889934,4869.04168076597,0.78470561434799,0.829897220832073,402.126047161889,1,6.41699999999946,1200,30,1,0.773953845798351,0.524651895474584,0.884680076601451,0,0,0.510759522731876,0.833952005017032,0.909823198660261,0.935656065338672
WFG2_30_150_normal.csv,0.709532623227368,5.21636344082978,0.001565044617885,0.813602317819082,519.858864419268,1,0.60091253649661,209.306054558252,1,0.221999999999753,150,30,0,0.538232499298992,0,0.738616322284357,0,0,0.2882541234661,0.502415770499618,0.711557557154275,0.759602786440068
WFG2_30_150_uniform.csv,0.721664210801367,5.11181266515946,0.001794098203671,0.664314801392034,370.2778365381,1,0.659922559784649,276.868298777411,1,0.216000000000349,150,30,1,0.549337865486703,0,0.834945287939435,0,0,0.104078877240004,0.583297684162932,0.775214163049348,0.868330440076672
WFG2_30_1500_normal.csv,0.758073946429619,5.25888428936342,0.000385515437453,0.858321127752194,2226.4247922831,0.80235865117965,0.778643993761339,394.979475767259,1,6.34799999999996,1500,30,0,0.753283725296145,0.60153896496451,0.900471891354089,0,0,0.337494920695196,0.833900854758148,0.929639856719278,0.9552285724385
WFG2_30_1500_uniform.csv,0.781372136845678,5.14952861695205,0.000591662937022,0.712033611679423,1203.44467622552,0.849849590304063,0.83524092910288,1443.72716343542,1,8.51899999999932,1500,30,1,0.794264494304441,0.677283127032538,0.899032501440439,0,0,0.506873618502485,0.864956861313114,0.937504707270329,0.961889607995512
WFG2_30_200_normal.csv,0.741734756845749,5.22176474840723,7.29152306071242E-05,0.816269798548977,11194.7777131383,1,0.732491328881332,152.053178917164,1,0.434999999999491,200,30,0,0.621079681454382,0,0.851885301178936,0,0,0.002034918077437,0.608919108085045,0.750821083227703,0.850671838444964
WFG2_30_200_uniform.csv,0.757609380004829,5.05371466497922,1.16707795855936E-06,0.676527683473801,579676.514762479,1,0.788212325470115,829.770447487576,1,0.395999999999731,200,30,1,0.606841807730638,0,0.854755766048839,0,0,0.227605157621581,0.691586375233472,0.794081751084834,0.877415326336453
WFG2_30_2000_normal.csv,0.748166419238247,5.23983964705197,0.00012886901751,0.858272150827982,6660.03487425582,0.821933533884968,0.773835638026092,1808.73796881295,1.00051436074478,9.51900000000023,2000,30,0,0.761832633399368,0.845520243708068,0.890931110897116,0,0,0.246253447728076,0.858011985685318,0.929446575030554,0.953369972980182
WFG2_30_2000_uniform.csv,0.76125337275886,5.12234410290407,0.000302695564356,0.705073411957222,2329.31530878941,0.853326882349369,0.821887978698009,1475.81700651466,1.00038227689595,6.39199999999983,2000,30,1,0.790288520087323,0.738159116111108,0.872428782820804,0,0,0.480256963395193,0.868891664070055,0.934872625999218,0.956006775794762
WFG2_30_250_normal.csv,0.76780725214077,5.2837129451885,0.001044438728573,0.819806270590382,784.925192989398,1,0.754212294944629,137.359488404585,1,0.367000000000189,250,30,0,0.682767378727853,0,0.839743842982523,0,0,0.309466874848332,0.688225030488872,0.746003557564306,0.817398978983443
WFG2_30_250_uniform.csv,0.776678439449481,5.14719087012239,0.000866526610582,0.680067591259483,784.820203966732,1,0.796687094740779,945.838364285716,1,0.171000000000276,250,30,1,0.749596280256597,0,0.778980987607171,0,0,0.188634783567323,0.37656258604283,0.694468969053482,0.843815760290568
WFG2_30_300_normal.csv,0.718158906390887,5.19875004185675,0.001074423735059,0.820161285877399,763.349932726778,1,0.72646152436279,4350.80022275482,1,0.485000000000582,300,30,0,0.616425506848044,0,0.892557888193693,0,0,0.179800448410903,0.723393306710622,0.868436543145979,0.893901558249736
WFG2_30_300_uniform.csv,0.753311556326012,5.07902580803517,9.42441679010714E-05,0.681875204637192,7235.19788888114,1,0.793181421888324,101.964585747498,1,0.259999999999309,300,30,1,0.676512976362115,0,0.852182341210422,0,0,0.2037892058204,0.679649495290956,0.840060024755406,0.869363223661364
WFG2_30_350_normal.csv,0.764694761749618,5.26915371703179,3.96021268544129E-05,0.858381866523452,21675.1456223317,1,0.766533780650943,341.471219302805,1,0.290999999999258,350,30,0,0.700861400529746,0,0.856574749877145,0,0,0.2766379327785,0.775581383751698,0.839869649203357,0.855787324485724
WFG2_30_350_uniform.csv,0.784208518394458,5.15816751913701,0.000871836266463,0.716731964149172,822.094688784369,1,0.830614693567828,173.745386618665,1,0.418999999999869,350,30,1,0.691837360073131,0,0.826478104376273,0,0,0.419195356978465,0.733943760538014,0.77722029204662,0.875219148996861
WFG2_30_400_normal.csv,0.767404405741397,5.28207069879931,0.000655193857013,0.87677318723238,1338.18896170521,1,0.783911730224204,411.596812651155,1,0.373999999999796,400,30,0,0.718596040571604,0,0.898227848232294,0,0,0.109854886934728,0.729898430901163,0.858177092238011,0.894940954402025
WFG2_30_400_uniform.csv,0.782361096431828,5.17874605624052,4.73735017139655E-06,0.720783940548832,152149.179281874,1,0.833778473469343,1531.93167909664,1,0.365999999999985,400,30,1,0.705082008985905,0,0.831563762312952,0,0,0.446261016815514,0.748144425649316,0.854224646324328,0.891244834239357
WFG2_30_500_normal.csv,0.730293118536597,5.15293433065043,0.000260279565524,0.827018094364687,3177.4222947587,1.00059183516349,0.751083754806917,151.440153334675,1,0.796999999999571,500,30,0,0.685759311881534,0,0.851469723364637,0,0,0.197608899534099,0.709883772889919,0.835582998357207,0.876592718990491
WFG2_30_500_uniform.csv,0.750717947051074,5.07815560860345,0.00047414480643,0.68203564873446,1438.45432763514,1.00046090271043,0.809707543549972,299.187453243129,1,0.542000000000371,500,30,1,0.729567869857148,0,0.904614493423261,0,0,0.37633475045457,0.731184723304594,0.877909405379598,0.93078969921092
WFG2_30_600_normal.csv,0.758917594940416,5.2293820007115,0.000390291423292,0.853572741512038,2187.01383266986,1.01305409427684,0.786069352596654,71.5795215977862,1,0.90099999999984,600,30,0,0.699302072918809,0,0.892241674882694,0,0,0.290255321802178,0.687845793445798,0.877318350141891,0.908662586824215
WFG2_30_600_uniform.csv,0.778122573971792,5.07977935271035,0.000348049276712,0.706914967243398,2031.07724837847,1.01118506955587,0.833058555724529,442.224060506632,1,1.08699999999953,600,30,1,0.764527911041805,0,0.891184541971167,0,0,0.429250542938641,0.778351789121735,0.898349740138203,0.913801462233114
WFG2_30_700_normal.csv,0.771279737035653,5.30480784829381,0.000355164197495,0.868602926173533,2445.63762985992,1.04765679726168,0.78695926910474,188.18781048206,1,1.28399999999965,700,30,0,0.744558723517519,0,0.883023203021094,0,0,0.235431733743945,0.711221003033096,0.881318040449638,0.928902036302997
